"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"9491",1,0.6,4,0.40253132272305,0.424747407721026,0.425576999395358,1,1
"9492",2,0.6,4,0.399459479829625,0.42699021524203,0.428648842288784,1,1
"9493",3,0.6,4,0.396389457712697,0.429232314376484,0.431718864405711,1,1
"9494",4,0.6,4,0.393322166086077,0.431473351070944,0.434786156032331,1,1
"9495",5,0.6,4,0.390258513854472,0.433712971439737,0.437849808263937,1,1
"9496",6,0.6,4,0.387199408844155,0.435950821820844,0.440908913274253,1,1
"9497",7,0.6,4,0.384145757533964,0.438186548831747,0.443962564584445,1,1
"9498",8,0.6,4,0.381098464786684,0.440419799425235,0.447009857331725,1,1
"9499",9,0.6,4,0.378058433580922,0.442650220945151,0.450049888537487,1,1
"9500",10,0.6,4,0.375026564743534,0.444877461182079,0.453081757374875,1,1
"9501",11,0.6,4,0.372003756682689,0.447101168428968,0.456104565435719,1,1
"9502",12,0.6,4,0.368990905121654,0.449320991536666,0.459117416996755,1,1
"9503",13,0.6,4,0.365988902833368,0.451536579969371,0.46211941928504,1,1
"9504",14,0.6,4,0.362998639375899,0.453747583859985,0.46510968274251,1,1
"9505",15,0.6,4,0.360021000828843,0.455953654065363,0.468087321289566,1,1
"9506",16,0.6,4,0.357056869530765,0.458154442221447,0.471051452587644,1,1
"9507",17,0.6,4,0.35410712381774,0.460349600798274,0.474001198300669,1,1
"9508",18,0.6,4,0.351172637763083,0.462538783154857,0.476935684355326,1,1
"9509",19,0.6,4,0.348254280918344,0.464721643593926,0.479854041200065,1,1
"9510",20,0.6,4,0.345352918055638,0.466897837416511,0.48275540406277,1,1
"9511",21,0.6,4,0.3424694089114,0.469067020976382,0.485638913207009,1,1
"9512",22,0.6,4,0.339604607931619,0.471228851734307,0.48850371418679,1,1
"9513",23,0.6,4,0.336759364018653,0.47338298831215,0.491348958099756,1,1
