"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"B",2,"Control-I",1.07038043518804,3.73124983330992,1.94299238109786
2,"B",2,"Control-I",1.05163844261939,3.73029303366082,2.12204057527921
3,"B",2,"Control-I",1.03290755901066,3.72869868260475,2.29842766152998
4,"B",2,"Control-I",1.01419333472691,3.72646725258235,2.47084773157598
5,"B",2,"Control-I",0.995501315196683,3.72359940481447,2.63802424754305
6,"B",2,"Control-I",0.976837039268774,3.72009598910632,2.7987194929969
7,"B",2,"Control-I",0.958206037570948,3.71595804359556,2.95174373656251
8,"B",2,"Control-I",0.939613830871097,3.71118679444477,3.09596404027899
9,"B",2,"Control-I",0.921065928441319,3.70578365547804,3.23031264747586
10,"B",2,"Control-I",0.902567826425401,3.69975022776205,3.35379488806988
11,"B",2,"Control-I",0.884125006210192,3.69308829913165,3.46549654275434
12,"B",2,"Control-I",0.865742932801349,3.68579984366006,3.5645906115589
13,"B",2,"Control-I",0.847427053203943,3.67788702107394,3.65034343666812
14,"B",2,"Control-I",0.829182794808386,3.6693521761134,3.72212013416716
15,"B",2,"Control-I",0.811015563782184,3.66019783783719,3.77938929450018
16,"B",2,"Control-I",0.792930743467972,3.65042671887332,3.82172691684081
17,"B",2,"Control-I",0.774933692788311,3.6400417146152,3.84881954824585
18,"B",2,"Control-I",0.757029744657726,3.62904590236373,3.86046660435127
19,"B",2,"Control-I",0.739224204402446,3.61744254041539,3.8565818544286
20,"B",2,"Control-I",0.721522348188324,3.60523506709674,3.83719405980713
21,"B",2,"Control-I",0.703929421457394,3.59242709974559,3.80244676093503
22,"B",2,"Control-I",0.686450637373533,3.57902243363908,3.75259721465615
23,"B",2,"Control-I",0.669091175277687,3.56502504086907,3.68801448957031
24,"B",2,"Control-I",0.651856179153124,3.55043906916513,3.60917673357853
25,"B",2,"Control-I",0.634750756101157,3.53526884066547,3.51666763384329
26,"B",2,"Control-I",0.617779974827802,3.5195188506362,3.41117209537293
27,"B",2,"Control-I",0.600948864141808,3.50319376613927,3.29347117022464
28,"B",2,"Control-I",0.584262411464519,3.48629842464953,3.1644362748683
29,"B",2,"Control-I",0.567725561351984,3.46883783262132,3.02502273852378
30,"B",2,"Control-I",0.551343214029787,3.45081716400487,2.87626273023767
31,"B",2,"Control-I",0.535120223941,3.43224175871321,2.71925761706478
32,"B",2,"Control-I",0.519061398307707,3.41311712103982,2.55516980993179
33,"B",2,"Control-I",0.50317149570652,3.39344891802759,2.38521415755342
34,"B",2,"Control-I",0.487455224658512,3.37324297778955,2.21064895211765
35,"B",2,"Control-I",0.47191724223398,3.35250528778186,2.03276661333053
36,"B",2,"Control-I",0.456562152672454,3.33124199302964,1.85288411979288
37,"B",2,"Control-I",0.44139450601836,3.30945939430601,1.67233325855151
38,"B",2,"Control-I",0.426418796772747,3.28716394626509,1.49245076501386
39,"B",2,"Control-I",0.411639462561466,3.26436225552931,1.31456842622674
40,"B",2,"Control-I",0.397060882820209,3.24106107873173,1.14000322079097
41,"B",2,"Control-I",0.382687377496784,3.21726732051391,0.970047568412603
42,"B",2,"Control-I",0.368523205771024,3.19298803147993,0.805959761279607
43,"B",2,"Control-I",0.3545725647927,3.16823040610713,0.648954648106718
44,"B",2,"Control-I",0.340839588437813,3.1430017806142,0.500194639820612
45,"B",2,"Control-I",0.327328346083638,3.11730963078736,0.360781103476092
46,"B",2,"Control-I",0.314042841402882,3.0911615697651,0.231746208119748
47,"B",2,"Control-I",0.300987011177306,3.0645653457822,0.114045282971461
48,"B",2,"Control-I",0.288164724131174,3.03752883987383,0.00854974450109806
49,"B",2,"Control-I",0.275579779784866,3.01006006354019,-0.0839593552341469
50,"B",2,"Control-I",0.263235907328996,2.98216715637253,-0.16279711122592
51,"B",2,"Control-I",0.251136764519376,2.95385838364122,-0.227379836311763
52,"B",2,"Control-I",0.239285936593142,2.92514213384657,-0.277229382590647
53,"B",2,"Control-I",0.227686935206369,2.89602691623315,-0.311976681462745
54,"B",2,"Control-I",0.216343197393495,2.8665213582683,-0.331364476084218
55,"B",2,"Control-I",0.205258084548852,2.83663420308561,-0.335249226006881
56,"B",2,"Control-I",0.194434881430614,2.80637430689419,-0.323602169901462
57,"B",2,"Control-I",0.183876795187446,2.77575063635434,-0.296509538496418
58,"B",2,"Control-I",0.173586954408166,2.74477226592056,-0.254171916155795
59,"B",2,"Control-I",0.163568408194668,2.71344837515257,-0.196902755822771
60,"B",2,"Control-I",0.153824125258415,2.68178824599523,-0.125126058323737
61,"B",2,"Control-I",0.144356993040739,2.64980126002809,-0.0393732332145187
62,"B",2,"Control-I",0.135169816857234,2.61749689568544,0.0597208355900494
63,"B",2,"Control-I",0.126265319066477,2.58488472544761,0.171422490274502
64,"B",2,"Control-I",0.11764613826334,2.55197441300447,0.294904730868526
65,"B",2,"Control-I",0.109314828497112,2.51877571039185,0.429253338065398
66,"B",2,"Control-I",0.10127385851468,2.48529845510184,0.573473641781874
67,"B",2,"Control-I",0.0935256110289892,2.45155256716768,0.726497885347482
68,"B",2,"Control-I",0.0860723820129898,2.41754804622424,0.887193130801334
69,"B",2,"Control-I",0.0789163800192936,2.38329496854497,1.05436964676841
70,"B",2,"Control-I",0.0720597255257303,2.34880348405603,1.2267897168144
71,"B",2,"Control-I",0.065504450307005,2.31408381332865,1.40317680306517
72,"B",2,"Control-I",0.0592524968326395,2.27914624455059,1.58222499724652
73,"B",2,"Control-I",0.0533057176913764,2.24400113047748,1.76260868917219
74,"B",2,"Control-I",0.0476658750422173,2.20865888536512,1.94299238109786
75,"B",2,"Control-I",0.042334640092257,2.17312998188349,2.12204057527921
76,"B",2,"Control-I",0.0373135926014686,2.13742494801346,2.29842766152998
77,"B",2,"Control-I",0.0326042204145867,2.10155436392716,2.47084773157597
78,"B",2,"Control-I",0.0282079190202268,2.06552885885278,2.63802424754305
79,"B",2,"Control-I",0.024125991137372,2.02935910792498,2.7987194929969
80,"B",2,"Control-I",0.0203596463293493,1.99305582902157,2.95174373656251
81,"B",2,"Control-I",0.0169100006454096,1.95662977958758,3.09596404027898
82,"B",2,"Control-I",0.0137780762900186,1.92009175344759,3.23031264747586
83,"B",2,"Control-I",0.0109648013199552,1.8834525776073,3.35379488806988
84,"B",2,"Control-I",0.00847100936930843,1.84672310904525,3.46549654275433
85,"B",2,"Control-I",0.0062974394024537,1.80991423149567,3.5645906115589
86,"B",2,"Control-I",0.00444473549508189,1.77303685222337,3.65034343666812
87,"B",2,"Control-I",0.00291344664334516,1.7361018987917,3.72212013416716
88,"B",2,"Control-I",0.00170402660117821,1.6991203158245,3.77938929450018
89,"B",2,"Control-I",0.000816833745840992,1.66210306176293,3.8217269168408
90,"B",2,"Control-I",0.000252130971723782,1.62506110561825,3.84881954824585
91,"B",2,"Control-I",1.00856124458489e-05,1.58800542372151,3.86046660435127
92,"B",2,"Control-I",9.07693912708081e-05,1.55094699647098,3.85658185442861
93,"B",2,"Control-I",0.000494158399853802,1.51389680507844,3.83719405980713
94,"B",2,"Control-I",0.00122013310532557,1.47686582831521,3.80244676093504
95,"B",2,"Control-I",0.00226847838571331,1.43986503925889,3.75259721465615
96,"B",2,"Control-I",0.00363888359368507,1.40290540204183,3.68801448957031
97,"B",2,"Control-I",0.00533094264860214,1.3659978686022,3.60917673357853
98,"B",2,"Control-I",0.00734415415684882,1.32915337543867,3.51666763384329
99,"B",2,"Control-I",0.00967792156040655,1.29238284036973,3.41117209537293
100,"B",2,"Control-I",0.012331553313627,1.25569715929852,3.29347117022464
101,"B",2,"Control-I",0.0153042630881512,1.21910720298406,3.1644362748683
102,"B",2,"Control-I",0.0185951700059171,1.18262381382009,3.02502273852378
103,"B",2,"Control-I",0.0222032989001812,1.1462578026222,2.87626273023767
104,"B",2,"Control-I",0.0261275806044823,1.11001994542434,2.71925761706478
105,"B",2,"Control-I",0.0303668522694586,1.07392098028569,2.55516980993179
106,"B",2,"Control-I",0.0349198577074244,1.03797160410868,2.38521415755343
107,"B",2,"Control-I",0.0397852477646071,1.00218246946934,2.21064895211765
108,"B",2,"Control-I",0.0449615807209287,0.966564181460644,2.03276661333053
109,"B",2,"Control-I",0.0504473227172197,0.931127294550043,1.85288411979288
110,"B",2,"Control-I",0.056240848209735,0.895882309451915,1.67233325855151
111,"B",2,"Control-I",0.0623404404518363,0.860839670015996,1.49245076501386
112,"B",2,"Control-I",0.0687442920027025,0.826009760132632,1.31456842622674
113,"B",2,"Control-I",0.0754505052629125,0.791402900655812,1.14000322079097
114,"B",2,"Control-I",0.0824570930367453,0.757029346344877,0.970047568412605
115,"B",2,"Control-I",0.0897619791210292,0.72289928282581,0.805959761279608
116,"B",2,"Control-I",0.097362998920365,0.68902282357302,0.64895464810672
117,"B",2,"Control-I",0.105257900088543,0.655410006912497,0.500194639820612
118,"B",2,"Control-I",0.11344434319596,0.622070793047242,0.360781103476093
119,"B",2,"Control-I",0.121919902422847,0.589015061105843,0.231746208119748
120,"B",2,"Control-I",0.130682066278086,0.556252606215073,0.114045282971462
121,"B",2,"Control-I",0.139728238343425,0.52379313659739,0.00854974450109843
122,"B",2,"Control-I",0.149055738042847,0.491646270694174,-0.0839593552341458
123,"B",2,"Control-I",0.158661801436889,0.459821534315578,-0.16279711122592
124,"B",2,"Control-I",0.168543582041651,0.428328357817825,-0.227379836311762
125,"B",2,"Control-I",0.178698151672273,0.397176073308789,-0.277229382590647
126,"B",2,"Control-I",0.18912250131062,0.366373911882693,-0.311976681462745
