"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"B",2,"Control-II",1.55644239648517,3.37279913241879,2.63194536853883
2,"B",2,"Control-II",1.52918962647042,3.37193424982702,2.87448109333389
3,"B",2,"Control-II",1.50195301001719,3.37049306360286,3.11341212530502
4,"B",2,"Control-II",1.47474061792275,3.36847600080089,3.34696950268613
5,"B",2,"Control-II",1.44756051380616,3.36588365912035,3.57342404836962
6,"B",2,"Control-II",1.42042075171887,3.36271680672803,3.79109917212873
7,"B",2,"Control-II",1.39332937375811,3.35897638203063,3.99838328350496
8,"B",2,"Control-II",1.36629440768384,3.35466349339673,4.19374172346002
9,"B",2,"Control-II",1.33932386453999,3.3497794188283,4.37572812645438
10,"B",2,"Control-II",1.31242573628055,3.34432560558204,4.54299512883171
11,"B",2,"Control-II",1.28560799340144,3.33830366974052,4.69430434422799
12,"B",2,"Control-II",1.25887858257864,3.3317153957333,4.82853553215086
13,"B",2,"Control-II",1.23224542431346,3.32456273580815,4.9446948918483
14,"B",2,"Control-II",1.20571641058547,3.31684780945257,5.04192242006169
15,"B",2,"Control-II",1.17929940251398,3.30857290276575,5.11949827818906
16,"B",2,"Control-II",1.15300222802862,3.29974046778112,5.17684812171824
17,"B",2,"Control-II",1.12683267954972,3.29035312173979,5.21354735247269
18,"B",2,"Control-II",1.10079851167929,3.28041364631499,5.22932426218782
19,"B",2,"Control-II",1.07490743890312,3.26992498678779,5.22406204414396
20,"B",2,"Control-II",1.04916713330486,3.25889025117437,5.19779965796243
21,"B",2,"Control-II",1.02358522229257,3.24731270930506,5.15073154116211
22,"B",2,"Control-II",0.998169286338587,3.23519579185536,5.0832061696121
23,"B",2,"Control-II",0.972926856733262,3.22254308932943,4.99572347753831
24,"B",2,"Control-II",0.947865413353259,3.20935835099609,4.88893115618536
25,"B",2,"Control-II",0.922992382445123,3.19564548377785,4.76361985853719
26,"B",2,"Control-II",0.898315134424716,3.18140855109323,4.62071734559903
27,"B",2,"Control-II",0.873840981693203,3.16665177165263,4.46128161757949
28,"B",2,"Control-II",0.849577176470237,3.15137951820828,4.28649308082716
29,"B",2,"Control-II",0.825530908644959,3.13559631625849,4.09764580851503
30,"B",2,"Control-II",0.801709303645487,3.1193068427066,3.89613795977545
31,"B",2,"Control-II",0.778119420327495,3.1025159244752,3.68346142821911
32,"B",2,"Control-II",0.754768248882522,3.08522853707574,3.46119079647666
33,"B",2,"Control-II",0.731662708766626,3.06744980313418,3.23097167853989
34,"B",2,"Control-II",0.708809646650002,3.04918499087311,2.9945085362114
35,"B",2,"Control-II",0.686215834388164,3.03043951255057,2.75355205986584
36,"B",2,"Control-II",0.663887967015301,3.01121892285635,2.5098862069508
37,"B",2,"Control-II",0.641832660760389,2.991528917266,2.26531499419009
38,"B",2,"Control-II",0.620056451086665,2.97137533035311,2.02164914127505
39,"B",2,"Control-II",0.598565790755023,2.95076413406044,1.78069266492948
40,"B",2,"Control-II",0.577367047911927,2.92970143593028,1.544229522601
41,"B",2,"Control-II",0.556466504202387,2.90819347729465,1.31401040466422
42,"B",2,"Control-II",0.535870352908575,2.88624663142588,1.09173977292178
43,"B",2,"Control-II",0.515584697114621,2.86386740164804,0.879063241365429
44,"B",2,"Control-II",0.495615547898137,2.84106241940991,0.677555392625854
45,"B",2,"Control-II",0.475968822549005,2.81783844231989,0.488708120313726
46,"B",2,"Control-II",0.456650342815958,2.79420235214361,0.313919583561396
47,"B",2,"Control-II",0.437665833181466,2.7701611527647,0.154483855541849
48,"B",2,"Control-II",0.419020919165455,2.74572196810939,0.0115813426036908
49,"B",2,"Control-II",0.400721125658337,2.72089204003552,-0.113729955044476
50,"B",2,"Control-II",0.382771875283869,2.69567872618667,-0.220522276397429
51,"B",2,"Control-II",0.365178486792316,2.67008949781187,-0.308004968471217
52,"B",2,"Control-II",0.347946173484383,2.64413193755175,-0.375530340021226
53,"B",2,"Control-II",0.331080041666407,2.61781373719162,-0.422598456821549
54,"B",2,"Control-II",0.314585089137247,2.59114269538226,-0.448860843003082
55,"B",2,"Control-II",0.298466203707327,2.56412671532894,-0.454123061046937
56,"B",2,"Control-II",0.282728161750275,2.53677380244962,-0.438346151331805
57,"B",2,"Control-II",0.267375626787576,2.5090920620027,-0.401646920577362
58,"B",2,"Control-II",0.252413148106676,2.48108969668531,-0.344297077048183
59,"B",2,"Control-II",0.237845159412923,2.45277500420262,-0.266721218920813
60,"B",2,"Control-II",0.223675977515772,2.4241563748091,-0.169493690707422
61,"B",2,"Control-II",0.209909801049614,2.39524228882228,-0.0533343310099846
62,"B",2,"Control-II",0.196550709229634,2.36604131410984,0.0808968569128849
63,"B",2,"Control-II",0.183602660643052,2.33656210355082,0.232206072309166
64,"B",2,"Control-II",0.171069492076105,2.30681339247151,0.3994730746865
65,"B",2,"Control-II",0.158954917377129,2.27680399605704,0.581459477680861
66,"B",2,"Control-II",0.147262526356059,2.24654280673921,0.77681791763592
67,"B",2,"Control-II",0.135995783720698,2.21603879156151,0.984102029012151
68,"B",2,"Control-II",0.125158028050045,2.18530098952198,1.20177715277126
69,"B",2,"Control-II",0.114752470805004,2.15433850889472,1.42823169845475
70,"B",2,"Control-II",0.104782195376757,2.12316052453098,1.66178907583586
71,"B",2,"Control-II",0.0952501561730876,2.0917762751404,1.90072010780699
72,"B",2,"Control-II",0.086159177742932,2.06019506055339,2.14325583260205
73,"B",2,"Control-II",0.0775119539393975,2.02842623896543,2.38760060057044
74,"B",2,"Control-II",0.0693110471215199,1.99647922416397,2.63194536853882
75,"B",2,"Control-II",0.0615588873949794,1.96436348273898,2.87448109333388
76,"B",2,"Control-II",0.0542577718920081,1.93208853127775,3.11341212530502
77,"B",2,"Control-II",0.0474098640907006,1.89966393354495,3.34696950268613
78,"B",2,"Control-II",0.0410171931739284,1.86709929764866,3.57342404836962
79,"B",2,"Control-II",0.0350816534280491,1.83440427319332,3.79109917212873
80,"B",2,"Control-II",0.0296050036815891,1.80158854842027,3.99838328350496
81,"B",2,"Control-II",0.0245888667840639,1.768661847337,4.19374172346001
82,"B",2,"Control-II",0.0200347291250934,1.73563392683564,4.37572812645438
83,"B",2,"Control-II",0.0159439401939523,1.70251457380185,4.54299512883171
84,"B",2,"Control-II",0.0123177121796873,1.6693136022147,4.69430434422799
85,"B",2,"Control-II",0.00915711961191934,1.63604085023861,4.82853553215086
86,"B",2,"Control-II",0.00646309904243776,1.60270617730807,4.9446948918483
87,"B",2,"Control-II",0.00423644876767874,1.5693194612061,5.04192242006169
88,"B",2,"Control-II",0.00247782859217373,1.53589059513722,5.11949827818906
89,"B",2,"Control-II",0.00118775963303492,1.5024294847959,5.17684812171824
90,"B",2,"Control-II",0.000366624165536954,1.46894604543129,5.21354735247268
91,"B",2,"Control-II",1.46655098404148e-05,1.43545019890909,5.22932426218782
92,"B",2,"Control-II",0.000131987958890726,1.40195187077154,5.22406204414396
93,"B",2,"Control-II",0.000718556747514364,1.36846098729622,5.19779965796243
94,"B",2,"Control-II",0.00177419806271982,1.33498747255468,5.15073154116211
95,"B",2,"Control-II",0.00329859909520315,1.30154124547177,5.0832061696121
96,"B",2,"Control-II",0.00529130813203884,1.26813221688641,4.99572347753831
97,"B",2,"Control-II",0.00775173469053334,1.23477028661477,4.88893115618536
98,"B",2,"Control-II",0.0106791496931969,1.20146534051682,4.76361985853719
99,"B",2,"Control-II",0.0140726856837853,1.16822724756687,4.62071734559903
100,"B",2,"Control-II",0.0179313370843464,1.13506585692918,4.46128161757949
101,"B",2,"Control-II",0.0222539604931932,1.10199099503949,4.28649308082716
102,"B",2,"Control-II",0.0270392750237202,1.0690124626932,4.09764580851503
103,"B",2,"Control-II",0.0322858626839564,1.03614003214116,3.89613795977546
104,"B",2,"Control-II",0.0379921687967473,1.003383444194,3.68346142821911
105,"B",2,"Control-II",0.0441565024604396,0.970752405335665,3.46119079647666
106,"B",2,"Control-II",0.0507770370499313,0.938256584847214,3.23097167853989
107,"B",2,"Control-II",0.0578518107579412,0.905905611941571,2.9945085362114
108,"B",2,"Control-II",0.065378727176333,0.873709072910199,2.75355205986584
109,"B",2,"Control-II",0.0733555559173279,0.841676508282471,2.5098862069508
110,"B",2,"Control-II",0.0817799332744161,0.809817409998606,2.26531499419009
111,"B",2,"Control-II",0.0906493629227735,0.778141218597,2.02164914127505
112,"B",2,"Control-II",0.0999612166589775,0.746657320416795,1.78069266492948
113,"B",2,"Control-II",0.1097127351798,0.7153750448165,1.544229522601
114,"B",2,"Control-II",0.119901028899847,0.684303661409501,1.31401040466422
