"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"1461",1,0.4,3,0.52801717943482,0.559430309962202,0.560864648233466,1,1
"1462",2,0.4,3,0.522706058359624,0.563308054594881,0.566175769308663,1,1
"1463",3,0.4,3,0.517398085350512,0.567184574449189,0.571483742317774,1,1
"1464",4,0.4,3,0.512094833274444,0.571059257377703,0.576786994393843,1,1
"1465",5,0.4,3,0.506797873599462,0.574931491523073,0.582083954068824,1,1
"1466",6,0.4,3,0.501508775929037,0.578800665414638,0.58737305173925,1,1
"1467",7,0.4,3,0.496229107536956,0.582666168064988,0.592652720131331,1,1
"1468",8,0.4,3,0.490960432902907,0.586527389066445,0.597921394765379,1,1
"1469",9,0.4,3,0.485704313248894,0.590383718687451,0.603177514419393,1,1
"1470",10,0.4,3,0.480462306076604,0.594234547968855,0.608419521591682,1,1
"1471",11,0.4,3,0.475235964705896,0.598079268820074,0.613645862962391,1,1
"1472",12,0.4,3,0.470026837814511,0.601917274115115,0.618854989853775,1,1
"1473",13,0.4,3,0.464836468979169,0.605747957788451,0.624045358689117,1,1
"1474",14,0.4,3,0.459666396218174,0.609570714930724,0.629215431450112,1,1
"1475",15,0.4,3,0.454518151535664,0.613384941884265,0.634363676132623,1,1
"1476",16,0.4,3,0.449393260467646,0.617190036338423,0.639488567200641,1,1
"1477",17,0.4,3,0.444293241629948,0.620985397424674,0.644588586038339,1,1
"1478",18,0.4,3,0.439219606268219,0.624770425811504,0.649662221400067,1,1
"1479",19,0.4,3,0.434173857810116,0.628544523799055,0.654707969858171,1,1
"1480",20,0.4,3,0.429157491419801,0.632307095413502,0.659724336248485,1,1
"1481",21,0.4,3,0.424171993554899,0.636057546501172,0.664709834113387,1,1
"1482",22,0.4,3,0.419218841526024,0.63979528482236,0.669662986142263,1,1
"1483",23,0.4,3,0.414299503059017,0.643519720144856,0.674582324609269,1,1
"1484",24,0.4,3,0.409415435860037,0.647230264337149,0.67946639180825,1,1
"1485",25,0.4,3,0.4045680871836,0.650926331461296,0.684313740484687,1,1
"1486",26,0.4,3,0.399758893403734,0.654607337865452,0.689122934264553,1,1
"1487",27,0.4,3,0.394989279588346,0.658272702276034,0.69389254807994,1,1
"1488",28,0.4,3,0.390260659076947,0.661921845889512,0.698621168591339,1,1
"1489",29,0.4,3,0.385574433061847,0.665554192463806,0.70330739460644,1,1
"1490",30,0.4,3,0.38093199017295,0.669169168409286,0.707949837495337,1,1
"1491",31,0.4,3,0.376334706066277,0.672766202879343,0.71254712160201,1,1
"1492",32,0.4,3,0.371783943016325,0.676344727860536,0.717097884651961,1,1
"1493",33,0.4,3,0.367281049512401,0.679904178262287,0.721600778155886,1,1
"1494",34,0.4,3,0.36282735985903,0.683443992006116,0.726054467809257,1,1
"1495",35,0.4,3,0.358424193780574,0.686963610114397,0.730457633887712,1,1
"1496",36,0.4,3,0.354072856030172,0.69046247679863,0.734808971638115,1,1
"1497",37,0.4,3,0.349774636003107,0.693940039547206,0.73910719166518,1,1
"1498",38,0.4,3,0.345530807354737,0.697395749212654,0.74335102031355,1,1
"1499",39,0.4,3,0.341342627623079,0.700829060098357,0.747539200045207,1,1
"1500",40,0.4,3,0.337211337856178,0.704239430044726,0.751670489812109,1,1
"1501",41,0.4,3,0.333138162244351,0.707626320514814,0.755743665423936,1,1
"1502",42,0.4,3,0.329124307757437,0.710989196679351,0.759757519910849,1,1
"1503",43,0.4,3,0.325170963787149,0.714327527501209,0.763710863881138,1,1
"1504",44,0.4,3,0.321279301794624,0.717640785819252,0.767602525873663,1,1
"1505",45,0.4,3,0.317450474963299,0.720928448431581,0.771431352704987,1,1
"1506",46,0.4,3,0.313685617857199,0.72418999617816,0.775196209811088,1,1
"1507",47,0.4,3,0.309985846084734,0.72742491402279,0.778895981583552,1,1
"1508",48,0.4,3,0.30635225596813,0.730632691134442,0.782529571700157,1,1
"1509",49,0.4,3,0.302785924218557,0.733812820967926,0.78609590344973,1,1
"1510",50,0.4,3,0.29928790761708,0.736964801343875,0.789593920051207,1,1
"1511",51,0.4,3,0.295859242701512,0.740088134528049,0.793022584966775,1,1
"1512",52,0.4,3,0.292500945459263,0.743182327309932,0.796380882209023,1,1
"1513",53,0.4,3,0.289214011026285,0.746246891080613,0.799667816642001,1,1
"1514",54,0.4,3,0.285999413392189,0.749281341909949,0.802882414276098,1,1
"1515",55,0.4,3,0.282858105111628,0.752285200622976,0.806023722556658,1,1
"1516",56,0.4,3,0.279791017022043,0.755257992875583,0.809090810646244,1,1
"1517",57,0.4,3,0.276799057967827,0.75819924922941,0.812082769700459,1,1
"1518",58,0.4,3,0.27388311453102,0.761108505225984,0.814998713137266,1,1
"1519",59,0.4,3,0.271044050768594,0.763985301460056,0.817837776899693,1,1
"1520",60,0.4,3,0.268282707956412,0.766829183652154,0.820599119711874,1,1
"1521",61,0.4,3,0.265599904339946,0.769639702720312,0.823281923328341,1,1
"1522",62,0.4,3,0.262996434891806,0.772416414850988,0.825885392776481,1,1
"1523",63,0.4,3,0.260473071076177,0.775158881569148,0.82840875659211,1,1
"1524",64,0.4,3,0.258030560620216,0.777866669807505,0.83085126704807,1,1
"1525",65,0.4,3,0.255669627292486,0.780539351974908,0.833212200375801,1,1
"1526",66,0.4,3,0.253390970688484,0.783176506023858,0.835490856979802,1,1
"1527",67,0.4,3,0.25119526602334,0.785777715517162,0.837686561644946,1,1
"1528",68,0.4,3,0.249083163931733,0.788342569693685,0.839798663736554,1,1
"1529",69,0.4,3,0.247055290275095,0.790870663533221,0.841826537393191,1,1
"1530",70,0.4,3,0.245112245956157,0.793361597820446,0.843769581712129,1,1
"1531",71,0.4,3,0.243254606740884,0.79581497920796,0.845627220927402,1,1
"1532",72,0.4,3,0.241482923087867,0.798230420278401,0.847398904580419,1,1
"1533",73,0.4,3,0.239797719985209,0.800607539605623,0.849084107683078,1,1
"1534",74,0.4,3,0.238199496794957,0.802945961814929,0.850682330873329,1,1
"1535",75,0.4,3,0.236688727105137,0.805245317642344,0.85219310056315,1,1
"1536",76,0.4,3,0.235265858589412,0.807505243992927,0.853615969078874,1,1
"1537",77,0.4,3,0.233931312874432,0.809725383998111,0.854950514793855,1,1
"1538",78,0.4,3,0.232685485414893,0.811905387072051,0.856196342253394,1,1
"1539",79,0.4,3,0.231528745376359,0.81404490896699,0.857353082291927,1,1
"1540",80,0.4,3,0.230461435525869,0.81614361182762,0.858420392142418,1,1
"1541",81,0.4,3,0.229483872130364,0.818201164244429,0.859397955537923,1,1
"1542",82,0.4,3,0.228596344862977,0.82021724130604,0.860285482805309,1,1
"1543",83,0.4,3,0.227799116717192,0.822191524650513,0.861082710951094,1,1
"1544",84,0.4,3,0.227092423928914,0.824123702515621,0.861789403739373,1,1
"1545",85,0.4,3,0.226476475906467,0.826013469788081,0.86240535176182,1,1
"1546",86,0.4,3,0.225951455168544,0.827860528051734,0.862930372499743,1,1
"1547",87,0.4,3,0.225517517290121,0.829664585634668,0.863364310378166,1,1
"1548",88,0.4,3,0.225174790856355,0.831425357655277,0.863707036811932,1,1
"1549",89,0.4,3,0.224923377424486,0.833142566067249,0.863958450243801,1,1
"1550",90,0.4,3,0.22476335149374,0.834815939703467,0.864118476174547,1,1
"1551",91,0.4,3,0.224694760483253,0.836445214318837,0.864187067185033,1,1
"1552",92,0.4,3,0.224717624718023,0.83803013263201,0.864164202950263,1,1
"1553",93,0.4,3,0.224831937422883,0.839570444366011,0.864049890245404,1,1
"1554",94,0.4,3,0.225037664724512,0.841065906287761,0.863844162943775,1,1
"1555",95,0.4,3,0.225334745661469,0.842516282246488,0.863547082006817,1,1
"1556",96,0.4,3,0.225723092202263,0.843921343211013,0.863158735466024,1,1
"1557",97,0.4,3,0.226202589271431,0.845280867305923,0.862679238396855,1,1
"1558",98,0.4,3,0.226773094783645,0.846594639846603,0.862108732884642,1,1
"1559",99,0.4,3,0.227434439685807,0.847862453373139,0.86144738798248,1,1
"1560",100,0.4,3,0.228186428007151,0.849084107683078,0.860695399661136,1,1
"1561",101,0.4,3,0.229028836917307,0.850259409863043,0.85985299075098,1,1
"1562",102,0.4,3,0.229961416792336,0.851388174319195,0.858920410875951,1,1
"1563",103,0.4,3,0.230983891288692,0.852470222806541,0.857897936379595,1,1
"1564",104,0.4,3,0.232095957425117,0.853505384457082,0.85678587024317,1,1
"1565",105,0.4,3,0.233297285672413,0.854493495806793,0.855584541995874,1,1
"1566",106,0.4,3,0.234587520051094,0.855434400821438,0.854294307617193,1,1
"1567",107,0.4,3,0.235966278236868,0.856327950921207,0.852915549431418,1,1
"1568",108,0.4,3,0.237433151673929,0.857174005004181,0.851448675994357,1,1
"1569",109,0.4,3,0.23898770569602,0.857972429468612,0.849894121972267,1,1
