"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"A",1,"Control-II",0.668349574603986,5.87848517206693,3.53384984361127
2,"A",1,"Control-II",0.656647003864929,5.8770651528585,3.84417612831579
3,"A",1,"Control-II",0.644951369602282,5.87469892171835,4.14989018143053
4,"A",1,"Control-II",0.633266137484891,5.87138717981181,4.44872860306617
5,"A",1,"Control-II",0.621594770099218,5.86713090847949,4.73847889810328
6,"A",1,"Control-II",0.60994072592331,5.86193136894646,5.01699585673212
7,"A",1,"Control-II",0.598307458301971,5.85579010194847,5.2822174368355
8,"A",1,"Control-II",0.586698414423462,5.84870892727549,5.5321800306272
9,"A",1,"Control-II",0.57511703429803,5.84068994323239,5.76503300251701
10,"A",1,"Control-II",0.563566749738552,5.83173552601721,5.97905239056915
11,"A",1,"Control-II",0.552050983343618,5.82184832901703,6.17265367011327
12,"A",1,"Control-II",0.540573147483342,5.8110312820217,6.34440348501076
13,"A",1,"Control-II",0.529136643288202,5.79928759035568,6.49303025972208
14,"A",1,"Control-II",0.517744859641209,5.78662073392829,6.6174336136072
15,"A",1,"Control-II",0.506401172173715,5.77303446620244,6.71669250775888
16,"A",1,"Control-II",0.495108942265131,5.75853281308247,6.79007206405242
17,"A",1,"Control-II",0.483871516046887,5.74312007172119,6.8370290059263
18,"A",1,"Control-II",0.472692223410894,5.72680080924649,6.85721568061166
19,"A",1,"Control-II",0.461574377022829,5.70957986140803,6.85048263303183
20,"A",1,"Control-II",0.45052127134052,5.69146233114433,6.8168797123154
21,"A",1,"Control-II",0.439536181637727,5.67245358707061,6.75665570273073
22,"A",1,"Control-II",0.428622363033604,5.65255926188798,6.67025648177425
23,"A",1,"Control-II",0.417783049528146,5.63178525071434,6.55832171904951
24,"A",1,"Control-II",0.407021453043874,5.61013770933754,6.42168014037719
25,"A",1,"Control-II",0.396340762474081,5.5876230523913,6.26134339219909
26,"A",1,"Control-II",0.385744142737892,5.56424795145436,6.07849855170184
27,"A",1,"Control-II",0.375234733842427,5.54001933307361,5.87449933811269
28,"A",1,"Control-II",0.364815649952355,5.51494437671158,5.65085609023602
29,"A",1,"Control-II",0.354489978467094,5.48903051261899,5.40922458443321
30,"A",1,"Control-II",0.344260779105952,5.46228541963305,5.1513937758338
31,"A",1,"Control-II",0.334131083001463,5.43471702290201,4.87927255353761
32,"A",1,"Control-II",0.3241038918012,5.40633349153679,4.59487560786767
33,"A",1,"Control-II",0.31418217677832,5.37714323619031,4.30030851430799
34,"A",1,"Control-II",0.304368877951112,5.34715490656521,3.99775214455932
35,"A",1,"Control-II",0.294666903211808,5.31637738885075,3.68944652012813
