"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"B",4,"Control-I",1.51524697796557,3.80313226881267,2.39535232569365
2,"B",4,"Control-I",1.48871552553323,3.80215703644206,2.61608582548289
3,"B",4,"Control-I",1.46219979911511,3.80053197025244,2.83353866852202
4,"B",4,"Control-I",1.43570765589321,3.79825755178599,3.04610091004124
5,"B",4,"Control-I",1.40924694606131,3.79533445500199,3.25219881357333
6,"B",4,"Control-I",1.38282551049882,3.7917635460771,3.45030650234785
7,"B",4,"Control-I",1.35645117844729,3.78754588314871,3.63895725634889
8,"B",4,"Control-I",1.33013176519054,3.78268271600136,3.81675437139692
9,"B",4,"Control-I",1.30387506973871,3.77717548569643,3.98238149985787
10,"B",4,"Control-I",1.27768887251735,3.77102582414512,4.13461239642043
11,"B",4,"Control-I",1.25158093306184,3.76423555362487,4.27231999678737
12,"B",4,"Control-I",1.22555898771808,3.75680668623938,4.39448476206522
13,"B",4,"Control-I",1.19963074735009,3.74874142332238,4.50020222707355
14,"B",4,"Control-I",1.17380389505506,3.74004215478534,4.58868969668873
15,"B",4,"Control-I",1.14808608388672,3.73071145840927,4.65929204064477
16,"B",4,"Control-I",1.12248493458755,3.72075209908088,4.7114865438886
17,"B",4,"Control-I",1.0970080333306,3.71016702797328,4.74488677657946
18,"B",4,"Control-I",1.07166292947157,3.69895938167149,4.75924545508021
19,"B",4,"Control-I",1.0464571333117,3.68713248124298,4.7544562727589
20,"B",4,"Control-I",1.0213981138724,3.67468983125359,4.73055468704585
21,"B",4,"Control-I",0.99649329668193,3.66163511872906,4.68771765691925
22,"B",4,"Control-I",0.971750061575124,3.64797221206245,4.62626233276279
23,"B",4,"Control-I",0.947175740506543,3.63370515986787,4.54664370829521
24,"B",4,"Control-I",0.922777615377878,3.61883818978079,4.44945125195595
25,"B",4,"Control-I",0.898562915880159,3.60337570720531,4.33540454268711
26,"B",4,"Control-I",0.874538817351444,3.58732229400873,4.20534794242267
27,"B",4,"Control-I",0.850712438650608,3.57068270716382,4.06024434472821
28,"B",4,"Control-I",0.827090840047877,3.5534618773393,3.90116804587375
29,"B",4,"Control-I",0.803681021132712,3.53566490743869,3.72929679112012
30,"B",4,"Control-I",0.780489918739683,3.51729707108826,3.54590305510507
31,"B",4,"Control-I",0.757524404892934,3.49836381107433,3.35234462088621
32,"B",4,"Control-I",0.734791284769854,3.47887073773046,3.15005452739037
33,"B",4,"Control-I",0.712297294684557,3.45882362727498,2.94053045969471
34,"B",4,"Control-I",0.690049100091764,3.43822842009936,2.72532366069044
35,"B",4,"Control-I",0.66805329361169,3.41709121900798,2.50602744622314
36,"B",4,"Control-I",0.646316393076503,3.39541828740969,2.28426540873974
37,"B",4,"Control-I",0.624844839598951,3.37321604746187,2.06167939677806
38,"B",4,"Control-I",0.603644995663724,3.35049107816737,1.83991735929466
39,"B",4,"Control-I",0.582723143242111,3.32725011342505,1.62062114482736
40,"B",4,"Control-I",0.562085481930514,3.30350004003434,1.40541434582309
41,"B",4,"Control-I",0.541738127113378,3.27924789565455,1.19589027812743
42,"B",4,"Control-I",0.521687108151066,3.25450086671946,0.993600184631589
43,"B",4,"Control-I",0.501938366593234,3.22926628630784,0.80004175041273
44,"B",4,"Control-I",0.482497754418218,3.20355163197047,0.616648014397672
45,"B",4,"Control-I",0.463371032298968,3.17736452351439,0.444776759644047
46,"B",4,"Control-I",0.444563867896036,3.15071272074501,0.285700460789591
47,"B",4,"Control-I",0.426081834178128,3.12360412116668,0.140596863095121
48,"B",4,"Control-I",0.407930407770707,3.0960467576425,0.0105402628306859
49,"B",4,"Control-I",0.39011496733316,3.06804879601402,-0.103506446438157
50,"B",4,"Control-I",0.372640791964976,3.03961853268153,-0.200698902777414
51,"B",4,"Control-I",0.35551305964144,3.01076439214561,-0.280317527244998
52,"B",4,"Control-I",0.338736845679287,2.98149492451084,-0.341772851401456
53,"B",4,"Control-I",0.322317121232774,2.95181880295217,-0.384609881528061
54,"B",4,"Control-I",0.306258751820621,2.92174482114486,-0.408511467241112
55,"B",4,"Control-I",0.290566495884253,2.89128189065879,-0.41330064956242
56,"B",4,"Control-I",0.27524500337777,2.86043903831769,-0.398941971061665
57,"B",4,"Control-I",0.260298814390068,2.82922540352437,-0.365541738370807
58,"B",4,"Control-I",0.245732357799508,2.79765023555245,-0.313347235126976
59,"B",4,"Control-I",0.231549949961547,2.76572289080566,-0.242744891170939
60,"B",4,"Control-I",0.217755793429711,2.73345283004528,-0.15425742155576
61,"B",4,"Control-I",0.204353975710281,2.70084961558678,-0.048539956547429
62,"B",4,"Control-I",0.191348468051083,2.66792290846622,0.0736248087304198
63,"B",4,"Control-I",0.178743124264717,2.63468246557754,0.21133240909736
64,"B",4,"Control-I",0.166541679586594,2.60113813678137,0.363563305659924
65,"B",4,"Control-I",0.154747749568101,2.56729986198626,0.529190434120867
66,"B",4,"Control-I",0.143364829005234,2.53317766820334,0.706987549168899
67,"B",4,"Control-I",0.132396290903022,2.49878166657502,0.89563830316994
68,"B",4,"Control-I",0.121845385476024,2.46412204937893,1.09374599194446
69,"B",4,"Control-I",0.111715239185225,2.42920908700766,1.29984389547655
70,"B",4,"Control-I",0.102008853811598,2.39405312492543,1.51240613699577
71,"B",4,"Control-I",0.0927291055666094,2.35866458060255,1.7298589800349
72,"B",4,"Control-I",0.0838787442399384,2.32305394042843,1.95059247982414
73,"B",4,"Control-I",0.0754603923846519,2.28723175660432,2.17297240275889
74,"B",4,"Control-I",0.0674765445400878,2.25120864401637,2.39535232569365
75,"B",4,"Control-I",0.059929566492668,2.21499527709029,2.61608582548288
76,"B",4,"Control-I",0.0528216945748651,2.17860238662825,2.83353866852202
77,"B",4,"Control-I",0.0461550350025287,2.14204075662912,3.04610091004124
78,"B",4,"Control-I",0.0399315632507684,2.10532122109293,3.25219881357333
79,"B",4,"Control-I",0.0341531234685777,2.06845466081053,3.45030650234785
80,"B",4,"Control-I",0.0288214279323732,2.03145200013937,3.63895725634889
81,"B",4,"Control-I",0.0239380565386095,1.99432420376641,3.81675437139692
82,"B",4,"Control-I",0.0195044563356225,1.95708227345899,3.98238149985787
83,"B",4,"Control-I",0.0155219410948372,1.91973724480479,4.13461239642043
84,"B",4,"Control-I",0.0119916909214692,1.8823001839418,4.27231999678737
85,"B",4,"Control-I",0.00891475190483368,1.84478218427909,4.39448476206522
86,"B",4,"Control-I",0.0062920358083675,1.80719436320968,4.50020222707355
87,"B",4,"Control-I",0.00412431979945257,1.76954785881615,4.58868969668873
88,"B",4,"Control-I",0.00241224621912547,1.73185382657024,4.65929204064477
89,"B",4,"Control-I",0.00115632239173769,1.6941234360272,4.7114865438886
90,"B",4,"Control-I",0.000356920474624396,1.65636786751605,4.74488677657946
91,"B",4,"Control-I",1.42773478261677e-05,1.61859830882656,4.75924545508021
92,"B",4,"Control-I",0.000128494543896166,1.5808259518941,4.75445627275891
93,"B",4,"Control-I",0.000699538217814337,1.54306198948324,4.73055468704585
94,"B",4,"Control-I",0.00172723915701573,1.50531761187104,4.68771765691925
95,"B",4,"Control-I",0.00321129283153279,1.46760400353119,4.62626233276279
96,"B",4,"Control-I",0.00515125948423297,1.42993233981975,4.54664370829521
97,"B",4,"Control-I",0.00754656426112937,1.39231378366372,4.44945125195595
98,"B",4,"Control-I",0.0103964973817216,1.35475948225314,4.33540454268711
99,"B",4,"Control-I",0.0137002143493193,1.31728056373803,4.20534794242268
100,"B",4,"Control-I",0.0174567362012853,1.27988813393079,4.06024434472821
101,"B",4,"Control-I",0.021664949799122,1.24259327301537,3.90116804587375
102,"B",4,"Control-I",0.02632360815832,1.20540703226396,3.72929679112013
103,"B",4,"Control-I",0.0314313308178652,1.16834043076223,3.54590305510507
104,"B",4,"Control-I",0.0369866042493001,1.13140445214416,3.35234462088621
105,"B",4,"Control-I",0.0429877823052143,1.09461004133737,3.15005452739037
106,"B",4,"Control-I",0.0494330867070334,1.05796810131987,2.94053045969471
