"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"D",2,"Control-II",2.47620645762214,1.79774260135807,2.2667279045125
2,"D",2,"Control-II",2.4328489358462,1.79745723412579,2.40972039478854
3,"D",2,"Control-II",2.38951711341732,1.796981716029,2.5505876558679
4,"D",2,"Control-II",2.34622383048968,1.79631618797397,2.68828675583467
5,"D",2,"Control-II",2.30298191579735,1.79546084717103,2.82179821872936
6,"D",2,"Control-II",2.25980418285289,1.79441594707611,2.95013357239225
7,"D",2,"Control-II",2.21670342615041,1.79318179731567,3.07234266676542
8,"D",2,"Control-II",2.17369241737433,1.79175876359492,3.18752070847132
9,"D",2,"Control-II",2.1307839016148,1.79014726758945,3.29481495958641
10,"D",2,"Control-II",2.08799059359108,1.78834778682032,3.39343105101441
11,"D",2,"Control-II",2.04532517388389,1.78636085451251,3.48263886371709
12,"D",2,"Control-II",2.00280028517788,1.78418705943695,3.5617779342603
13,"D",2,"Control-II",1.96042852851534,1.78182704573602,3.63026234465403
14,"D",2,"Control-II",1.91822245956223,1.77928151273273,3.68758506028434
15,"D",2,"Control-II",1.87619458488766,1.77655121472345,3.73332168382013
16,"D",2,"Control-II",1.83435735825794,1.77363696075438,3.7671335973026
17,"D",2,"Control-II",1.79272317694622,1.77053961438189,3.78877046915407
18,"D",2,"Control-II",1.75130437805899,1.76726009341654,3.79807210754542
19,"D",2,"Control-II",1.71011323488022,1.76379936965118,3.79496964640035
20,"D",2,"Control-II",1.66916195323464,1.76015846857294,3.77948605525574
21,"D",2,"Control-II",1.62846266787079,1.7563384690594,3.75173596920319
22,"D",2,"Control-II",1.58802743886529,1.75234050305886,3.71192484017092
23,"D",2,"Control-II",1.54786824804915,1.74816575525491,3.66034741582961
24,"D",2,"Control-II",1.50799699545732,1.74381546271543,3.59738555738372
25,"D",2,"Control-II",1.46842549580243,1.739290914526,3.52350541240477
26,"D",2,"Control-II",1.42916547497386,1.73459345140788,3.43925396363779
27,"D",2,"Control-II",1.39022856656308,1.72972446532078,3.34525497933248
28,"D",2,"Control-II",1.35162630841637,1.72468539905036,3.24220439508127
29,"D",2,"Control-II",1.31337013921594,1.7194777457807,3.13086516135573
