"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"13871",1,0.7,5,0.321540499486806,0.338400957776666,0.338928667605078,1,1
"13872",2,0.7,5,0.319586475915508,0.3398276253876,0.340882691176376,1,1
"13873",3,0.7,5,0.317633610554547,0.341253842388244,0.342835556537336,1,1
"13874",4,0.7,5,0.315682482080077,0.3426793835624,0.344786685011806,1,1
"13875",5,0.7,5,0.313733668653574,0.344104023800593,0.34673549843831,1,1
"13876",6,0.7,5,0.311787747750513,0.345527538135613,0.34868141934137,1,1
"13877",7,0.7,5,0.309845295989256,0.346949701778045,0.350623871102627,1,1
"13878",8,0.7,5,0.307906888960181,0.348370290151764,0.352562278131703,1,1
"13879",9,0.7,5,0.305973101055125,0.349789078929397,0.354496066036759,1,1
"13880",10,0.7,5,0.304044505297178,0.35120584406775,0.356424661794706,1,1
"13881",11,0.7,5,0.302121673170886,0.352620361843183,0.358347493920998,1,1
"13882",12,0.7,5,0.300205174452906,0.354032408886942,0.360263992638978,1,1
"13883",13,0.7,5,0.29829557704317,0.35544176222043,0.362173590048714,1,1
"13884",14,0.7,5,0.296393446796603,0.356848199290417,0.364075720295281,1,1
"13885",15,0.7,5,0.294499347355448,0.358251498004187,0.365969819736435,1,1
"13886",16,0.7,5,0.292613839982248,0.359651436764605,0.367855327109636,1,1
"13887",17,0.7,5,0.29073748339353,0.361047794505113,0.369731683698354,1,1
"13888",18,0.7,5,0.288870833594246,0.362440350724635,0.371598333497638,1,1
"13889",19,0.7,5,0.287014443713017,0.363828885522401,0.373454723378867,1,1
"13890",20,0.7,5,0.285168863838229,0.365213179632672,0.375300303253654,1,1
"13891",21,0.7,5,0.283334640855031,0.366593014459358,0.377134526236853,1,1
"13892",22,0.7,5,0.281512318283278,0.367968172110547,0.378956848808606,1,1
"13893",23,0.7,5,0.279702436116476,0.369338435432903,0.380766730975408,1,1
"13894",24,0.7,5,0.277905530661772,0.370703588045963,0.382563636430111,1,1
"13895",25,0.7,5,0.276122134381034,0.372063414376304,0.38434703271085,1,1
"13896",26,0.7,5,0.274352775733067,0.373417699691586,0.386116391358817,1,1
"13897",27,0.7,5,0.272597979017025,0.374766230134456,0.387871188074859,1,1
"13898",28,0.7,5,0.270858264217046,0.376108792756327,0.389610902874838,1,1
"13899",29,0.7,5,0.269134146848173,0.377445175550996,0.391335020243711,1,1
"13900",30,0.7,5,0.26742613780359,0.378775167488128,0.393043029288294,1,1
"13901",31,0.7,5,0.26573474320324,0.380098558546578,0.394734423888644,1,1
"13902",32,0.7,5,0.264060464243845,0.381415139747558,0.396408702848038,1,1
"13903",33,0.7,5,0.262403797050396,0.382724703187633,0.398065370041487,1,1
"13904",34,0.7,5,0.260765232529136,0.384027042071555,0.399703934562747,1,1
"13905",35,0.7,5,0.259145256222096,0.385321950744917,0.401323910869788,1,1
"13906",36,0.7,5,0.257544348163216,0.386609224726628,0.402924818928667,1,1
"13907",37,0.7,5,0.255962982736107,0.387888660741206,0.404506184355777,1,1
"13908",38,0.7,5,0.254401628533471,0.38916005675087,0.406067538558413,1,1
"13909",39,0.7,5,0.252860748218256,0.390423211987452,0.407608418873627,1,1
"13910",40,0.7,5,0.251340798386555,0.391677926984098,0.409128368705328,1,1
"13911",41,0.7,5,0.249842229432306,0.392924003606765,0.410626937659577,1,1
"13912",42,0.7,5,0.248365485413832,0.394161245085509,0.412103681678052,1,1
"13913",43,0.7,5,0.246911003922256,0.395389456045557,0.413558163169628,1,1
"13914",44,0.7,5,0.245479215951835,0.396608442538162,0.414989951140049,1,1
"13915",45,0.7,5,0.244070545772244,0.397818012071225,0.41639862131964,1,1
"13916",46,0.7,5,0.242685410802859,0.399017973639696,0.417783756289025,1,1
"13917",47,0.7,5,0.241324221489066,0.400208137755731,0.419144945602818,1,1
"13918",48,0.7,5,0.239987381180635,0.401388316478621,0.420481785911249,1,1
"13919",49,0.7,5,0.238675286012201,0.402558323444464,0.421793881079683,1,1
"13920",50,0.7,5,0.237388324785879,0.403717973895597,0.423080842306005,1,1
"13921",51,0.7,5,0.236126878856056,0.404867084709771,0.424342288235828,1,1
"13922",52,0.7,5,0.234891322016385,0.406005474429067,0.425577845075498,1,1
"13923",53,0.7,5,0.233682020389024,0.407132963288551,0.42678714670286,1,1
"13924",54,0.7,5,0.232499332316142,0.408249373244664,0.427969834775742,1,1
"13925",55,0.7,5,0.231343608253741,0.40935452800333,0.429125558838142,1,1
"13926",56,0.7,5,0.230215190667803,0.410448253047802,0.43025397642408,1,1
"13927",57,0.7,5,0.229114413932813,0.411530375666216,0.431354753159071,1,1
"13928",58,0.7,5,0.228041604232672,0.412600724978868,0.432427562859212,1,1
"13929",59,0.7,5,0.226997079464049,0.413659131965192,0.433472087627835,1,1
"13930",60,0.7,5,0.225981149142174,0.414705429490455,0.434488017949709,1,1
"13931",61,0.7,5,0.224994114309129,0.415739452332151,0.435475052782755,1,1
"13932",62,0.7,5,0.224036267444636,0.416761037206084,0.436432899647248,1,1
"13933",63,0.7,5,0.223107892379393,0.417770022792161,0.437361274712491,1,1
"13934",64,0.7,5,0.222209264210968,0.418766249759862,0.438259902880916,1,1
"13935",65,0.7,5,0.221340649222281,0.419749560793399,0.439128517869603,1,1
"13936",66,0.7,5,0.220502304802699,0.420719800616562,0.439966862289185,1,1
"13937",67,0.7,5,0.219694479371767,0.421676816017234,0.440774687720116,1,1
"13938",68,0.7,5,0.218917412305595,0.422620455871591,0.441551754786289,1,1
"13939",69,0.7,5,0.218171333865924,0.42355057116796,0.442297833225959,1,1
"13940",70,0.7,5,0.217456465131899,0.424467015030353,0.443012701959985,1,1
"13941",71,0.7,5,0.216773017934552,0.425369642741661,0.443696149157331,1,1
"13942",72,0.7,5,0.21612119479404,0.426258311766505,0.444347972297844,1,1
"13943",73,0.7,5,0.215501188859624,0.427132881773744,0.444967978232259,1,1
"13944",74,0.7,5,0.214913183852446,0.427993214658636,0.445555983239438,1,1
"13945",75,0.7,5,0.214357354011078,0.428839174564643,0.446111813080806,1,1
"13946",76,0.7,5,0.213833864039899,0.429670627904892,0.446635303051985,1,1
"13947",77,0.7,5,0.213342869060284,0.430487443383261,0.447126298031599,1,1
"13948",78,0.7,5,0.212884514564643,0.431289492015116,0.44758465252724,1,1
"13949",79,0.7,5,0.212458936373305,0.432076647147682,0.448010230718578,1,1
"13950",80,0.7,5,0.212066260594273,0.432848784480038,0.44840290649761,1,1
"13951",81,0.7,5,0.211706603585855,0.433605782082748,0.448762563506029,1,1
"13952",82,0.7,5,0.211380071922183,0.434347520417116,0.4490890951697,1,1
"13953",83,0.7,5,0.211086762361639,0.435073882354059,0.449382404730245,1,1
"13954",84,0.7,5,0.210826761818173,0.435784753192609,0.449642405273711,1,1
"13955",85,0.7,5,0.210600147335559,0.436480020678018,0.449869019756325,1,1
"13956",86,0.7,5,0.210406986064559,0.437159575019491,0.450062181027325,1,1
"13957",87,0.7,5,0.210247335243025,0.43782330890752,0.450221831848858,1,1
"13958",88,0.7,5,0.210121242178943,0.438471117530829,0.450347924912941,1,1
"13959",89,0.7,5,0.210028744236407,0.439102898592928,0.450440422855477,1,1
"13960",90,0.7,5,0.209969868824555,0.439718552328263,0.450499298267328,1,1
"13961",91,0.7,5,0.209944633389442,0.440317981517971,0.450524533702441,1,1
"13962",92,0.7,5,0.209953045408873,0.440901091505237,0.450516121683011,1,1
"13963",93,0.7,5,0.209995102390183,0.441467790210232,0.450474064701701,1,1
"13964",94,0.7,5,0.210070791870982,0.442017988144661,0.450398375220902,1,1
"13965",95,0.7,5,0.210180091422843,0.442551598425894,0.450289075669041,1,1
"13966",96,0.7,5,0.21032296865795,0.44306853679068,0.450146198433934,1,1
"13967",97,0.7,5,0.210499381238694,0.443568721608459,0.449969785853189,1,1
"13968",98,0.7,5,0.210709276890222,0.444052073894251,0.449759890201662,1,1
"13969",99,0.7,5,0.210952593415921,0.444518517321126,0.449516573675963,1,1
"13970",100,0.7,5,0.211229258715853,0.444967978232259,0.44923990837603,1,1
"13971",101,0.7,5,0.21153919080812,0.445400385652564,0.448929976283764,1,1
"13972",102,0.7,5,0.211882297853153,0.445815671299894,0.448586869238731,1,1
"13973",103,0.7,5,0.21225847818093,0.446213769595833,0.448210688910954,1,1
"13974",104,0.7,5,0.212667620321102,0.446594617676045,0.447801546770782,1,1
"13975",105,0.7,5,0.213109603036021,0.446958155400203,0.447359564055862,1,1
"13976",106,0.7,5,0.213584295356672,0.447304325361485,0.446884871735211,1,1
"13977",107,0.7,5,0.214091556621475,0.447633072895643,0.446377610470409,1,1
"13978",108,0.7,5,0.214631236517969,0.447944346089629,0.445837930573915,1,1
"13979",109,0.7,5,0.215203175127353,0.448238095789799,0.445265991964531,1,1
"13980",110,0.7,5,0.215807202971875,0.448514275609668,0.444661964120009,1,1
"13981",111,0.7,5,0.216443141065048,0.448772841937241,0.444026026026835,1,1
"13982",112,0.7,5,0.217110800964691,0.449013753941899,0.443358366127193,1,1
"13983",113,0.7,5,0.217809984828765,0.449236973580843,0.442659182263119,1,1
"13984",114,0.7,5,0.218540485474002,0.449442465605105,0.441928681617881,1,1
"13985",115,0.7,5,0.219302086437296,0.449630197565111,0.441167080654587,1,1
"13986",116,0.7,5,0.220094562039845,0.449800139815808,0.440374605052039,1,1
"13987",117,0.7,5,0.220917677454024,0.449952265521346,0.43955148963786,1,1
"13988",118,0.7,5,0.221771188772972,0.450086550659313,0.438697978318912,1,1
"13989",119,0.7,5,0.222654843082865,0.450202974024527,0.437814324009019,1,1
"13990",120,0.7,5,0.22356837853786,0.45030151723239,0.436900788554024,1,1
"13991",121,0.7,5,0.224511524437685,0.450382164721787,0.435957642654198,1,1
"13992",122,0.7,5,0.225484001307857,0.450444903757546,0.434985165784027,1,1
"13993",123,0.7,5,0.226485520982491,0.450489724432443,0.433983646109393,1,1
"13994",124,0.7,5,0.227515786689692,0.450516619668777,0.432953380402192,1,1
"13995",125,0.7,5,0.228574493139496,0.450525585219476,0.431894673952388,1,1
"13996",126,0.7,5,0.229661326614334,0.450516619668777,0.430807840477549,1,1
"13997",127,0.7,5,0.230775965061992,0.450489724432443,0.429693202029892,1,1
"13998",128,0.7,5,0.231918078191041,0.450444903757546,0.428551088900843,1,1
"13999",129,0.7,5,0.233087327568712,0.450382164721787,0.427381839523171,1,1
"14000",130,0.7,5,0.234283366721181,0.45030151723239,0.426185800370703,1,1
"14001",131,0.7,5,0.235505841236234,0.450202974024527,0.42496332585565,1,1
"14002",132,0.7,5,0.236754388868288,0.450086550659313,0.423714778223595,1,1
"14003",133,0.7,5,0.238028639645735,0.449952265521346,0.422440527446148,1,1
"14004",134,0.7,5,0.239328215980569,0.449800139815808,0.421140951111314,1,1
"14005",135,0.7,5,0.240652732780275,0.449630197565111,0.419816434311609,1,1
"14006",136,0.7,5,0.242001797561938,0.449442465605105,0.418467369529945,1,1
"14007",137,0.7,5,0.243375010568551,0.449236973580843,0.417094156523333,1,1
"14008",138,0.7,5,0.244771964887461,0.449013753941899,0.415697202204423,1,1
"14009",139,0.7,5,0.246192246570956,0.448772841937241,0.414276920520928,1,1
"14010",140,0.7,5,0.247635434758921,0.448514275609668,0.412833732332963,1,1
"14011",141,0.7,5,0.249101101803548,0.448238095789799,0.411368065288335,1,1
"14012",142,0.7,5,0.250588813396062,0.447944346089629,0.409880353695822,1,1
"14013",143,0.7,5,0.252098128695409,0.447633072895643,0.408371038396474,1,1
"14014",144,0.7,5,0.253628600458894,0.447304325361485,0.40684056663299,1,1
"14015",145,0.7,5,0.255179775174701,0.446958155400203,0.405289391917182,1,1
"14016",146,0.7,5,0.256751193196286,0.446594617676045,0.403717973895597,1,1
"14017",147,0.7,5,0.258342388878575,0.446213769595833,0.402126778213309,1,1
"14018",148,0.7,5,0.259952890715946,0.445815671299894,0.400516276375937,1,1
"14019",149,0.7,5,0.261582221481948,0.445400385652564,0.398886945609935,1,1
"14020",150,0.7,5,0.263229898370711,0.444967978232259,0.397239268721173,1,1
"14021",151,0.7,5,0.264895433140012,0.444518517321126,0.395573733951872,1,1
"14022",152,0.7,5,0.266578332255955,0.444052073894251,0.393890834835929,1,1
"14023",153,0.7,5,0.268278097039211,0.443568721608459,0.392191070052673,1,1
"14024",154,0.7,5,0.269994223812791,0.44306853679068,0.390474943279092,1,1
"14025",155,0.7,5,0.271726204051296,0.442551598425894,0.388742963040587,1,1
"14026",156,0.7,5,0.273473524531601,0.442017988144661,0.386995642560283,1,1
"14027",157,0.7,5,0.275235667484938,0.441467790210232,0.385233499606946,1,1
"14028",158,0.7,5,0.277012110750319,0.440901091505237,0.383457056341564,1,1
"14029",159,0.7,5,0.278802327929267,0.440317981517971,0.381666839162617,1,1
"14030",160,0.7,5,0.280605788541794,0.439718552328263,0.379863378550089,1,1
"14031",161,0.7,5,0.2824219581836,0.439102898592928,0.378047208908283,1,1
"14032",162,0.7,5,0.284250298684424,0.438471117530829,0.376218868407459,1,1
"14033",163,0.7,5,0.286090268267517,0.43782330890752,0.374378898824367,1,1
"14034",164,0.7,5,0.28794132171018,0.437159575019491,0.372527845381704,1,1
"14035",165,0.7,5,0.289802910505331,0.436480020678018,0.370666256586553,1,1
"14036",166,0.7,5,0.291674483024032,0.435784753192609,0.368794684067852,1,1
"14037",167,0.7,5,0.293555484678955,0.435073882354059,0.366913682412929,1,1
"14038",168,0.7,5,0.295445358088713,0.434347520417116,0.36502380900317,1,1
"14039",169,0.7,5,0.29734354324303,0.433605782082748,0.363125623848854,1,1
"14040",170,0.7,5,0.299249477668677,0.432848784480038,0.361219689423207,1,1
"14041",171,0.7,5,0.30116259659615,0.432076647147682,0.359306570495733,1,1
"14042",172,0.7,5,0.303082333127024,0.431289492015116,0.35738683396486,1,1
"14043",173,0.7,5,0.305008118401932,0.430487443383261,0.355461048689952,1,1
"14044",174,0.7,5,0.306939381769135,0.429670627904892,0.353529785322748,1,1
"14045",175,0.7,5,0.308875550953619,0.428839174564643,0.351593616138265,1,1
"14046",176,0.7,5,0.310816052226667,0.427993214658636,0.349653114865217,1,1
"14047",177,0.7,5,0.312760310575873,0.427132881773744,0.34770885651601,1,1
"14048",178,0.7,5,0.314707749875528,0.426258311766505,0.345761417216356,1,1
"14049",179,0.7,5,0.316657793057337,0.425369642741661,0.343811374034546,1,1
"14050",180,0.7,5,0.318609862281422,0.424467015030353,0.341859304810462,1,1
"14051",181,0.7,5,0.320563379107541,0.42355057116796,0.339905787984343,1,1
"14052",182,0.7,5,0.322517764666498,0.422620455871591,0.337951402425386,1,1
"14053",183,0.7,5,0.324472439831674,0.421676816017234,0.33599672726021,1,1
"14054",184,0.7,5,0.326426825390631,0.420719800616562,0.334042341701253,1,1
"14055",185,0.7,5,0.32838034221675,0.419749560793399,0.332088824875134,1,1
"14056",186,0.7,5,0.330332411440834,0.418766249759862,0.330136755651049,1,1
"14057",187,0.7,5,0.332282454622644,0.417770022792161,0.32818671246924,1,1
"14058",188,0.7,5,0.334229893922299,0.416761037206084,0.326239273169585,1,1
"14059",189,0.7,5,0.336174152271505,0.415739452332151,0.324295014820379,1,1
"14060",190,0.7,5,0.338114653544553,0.414705429490455,0.322354513547331,1,1
"14061",191,0.7,5,0.340050822729036,0.413659131965192,0.320418344362847,1,1
"14062",192,0.7,5,0.34198208609624,0.412600724978868,0.318487080995644,1,1
"14063",193,0.7,5,0.343907871371148,0.411530375666216,0.316561295720736,1,1
"14064",194,0.7,5,0.345827607902021,0.410448253047802,0.314641559189862,1,1
"14065",195,0.7,5,0.347740726829495,0.40935452800333,0.312728440262389,1,1
"14066",196,0.7,5,0.349646661255142,0.408249373244664,0.310822505836742,1,1
"14067",197,0.7,5,0.351544846409458,0.407132963288551,0.308924320682425,1,1
"14068",198,0.7,5,0.353434719819217,0.406005474429067,0.307034447272667,1,1
"14069",199,0.7,5,0.35531572147414,0.404867084709771,0.305153445617744,1,1
"14070",200,0.7,5,0.357187293992841,0.403717973895597,0.303281873099042,1,1
"14071",201,0.7,5,0.359048882787992,0.402558323444464,0.301420284303892,1,1
"14072",202,0.7,5,0.360899936230655,0.401388316478621,0.299569230861228,1,1
