"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"15331",1,0.8,2,0.231936795342299,0.243396537603733,0.243670181976115,1,1
"15332",2,0.8,2,0.230923534786975,0.244136337285247,0.244683442531439,1,1
"15333",3,0.8,2,0.229910874822589,0.244875903302419,0.245696102495825,1,1
"15334",4,0.8,2,0.228899115522144,0.245615118869202,0.24670786179627,1,1
"15335",5,0.8,2,0.227888556691756,0.246353867254887,0.247718420626658,1,1
"15336",6,0.8,2,0.226879497781815,0.247092031802542,0.248727479536598,1,1
"15337",7,0.8,2,0.225872237798256,0.247829495947427,0.249734739520158,1,1
"15338",8,0.8,2,0.224867075213948,0.248566143235405,0.250739902104466,1,1
"15339",9,0.8,2,0.223864307880258,0.249301857341329,0.251742669438155,1,1
"15340",10,0.8,2,0.222864232938791,0.250036522087413,0.252742744379623,1,1
"15341",11,0.8,2,0.221867146733332,0.250770021461578,0.253739830585081,1,1
"15342",12,0.8,2,0.220873344722046,0.25150223963577,0.254733632596368,1,1
"15343",13,0.8,2,0.219883121389914,0.252233060984249,0.255723855928499,1,1
"15344",14,0.8,2,0.218896770161482,0.252962370101855,0.256710207156931,1,1
"15345",15,0.8,2,0.217914583313906,0.253690051822222,0.257692394004508,1,1
"15346",16,0.8,2,0.216936851890345,0.254415991235972,0.258670125428068,1,1
"15347",17,0.8,2,0.215963865613722,0.255140073708855,0.259643111704691,1,1
"15348",18,0.8,2,0.21499591280087,0.255862184899855,0.260611064517544,1,1
"15349",19,0.8,2,0.214033280277096,0.256582210779244,0.261573697041317,1,1
"15350",20,0.8,2,0.213076253291194,0.25730003764659,0.26253072402722,1,1
"15351",21,0.8,2,0.212125115430913,0.258015552148708,0.263481861887501,1,1
"15352",22,0.8,2,0.211180148538928,0.258728641297564,0.264426828779486,1,1
"15353",23,0.8,2,0.210241632629324,0.259439192488115,0.26536534468909,1,1
"15354",24,0.8,2,0.209309845804619,0.260147093516091,0.266297131513794,1,1
"15355",25,0.8,2,0.20838506417336,0.260852232595713,0.267221913145053,1,1
"15356",26,0.8,2,0.207467561768302,0.261554498377347,0.268139415550112,1,1
"15357",27,0.8,2,0.206557610465209,0.262253779965085,0.269049366853205,1,1
"15358",28,0.8,2,0.20565547990229,0.262949966934258,0.269951497416123,1,1
"15359",29,0.8,2,0.204761437400301,0.263642949348872,0.270845539918112,1,1
"15360",30,0.8,2,0.203875747883331,0.264332617778972,0.271731229435083,1,1
"15361",31,0.8,2,0.202998673800297,0.265018863317916,0.272608303518117,1,1
"15362",32,0.8,2,0.202130475047179,0.265701577599581,0.273476502271234,1,1
"15363",33,0.8,2,0.201271408890006,0.266380652815465,0.274335568428407,1,1
"15364",34,0.8,2,0.20042172988862,0.267055981731721,0.275185247429794,1,1
"15365",35,0.8,2,0.199581689821246,0.267727457706083,0.276025287497168,1,1
"15366",36,0.8,2,0.198751537609886,0.268394974704712,0.276855439708528,1,1
