"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"C",1,"Control-II",2.03316707548229,0.839056649165977,1.38871003682732
2,"C",1,"Control-II",1.99756702061691,0.838745853248748,1.53334155141957
3,"C",1,"Control-II",1.96198806700751,0.838227962382754,1.67582347677829
4,"C",1,"Control-II",1.92644075746591,0.837503130030235,1.81510092657818
5,"C",1,"Control-II",1.89093562542708,0.83657157097466,1.9501427393098
6,"C",1,"Control-II",1.85548319182793,0.835433561257081,2.07994911263866
7,"C",1,"Control-II",1.82009396198964,0.834089438094339,2.2035590055919
8,"C",1,"Control-II",1.78477842250479,0.832539599779135,2.32005725376937
9,"C",1,"Control-II",1.74954703812989,0.830784505562009,2.42858134490073
10,"C",1,"Control-II",1.71441024868449,0.828824675515258,2.52832780458447
11,"C",1,"Control-II",1.67937846595761,0.82666069037882,2.61855814493133
12,"C",1,"Control-II",1.64446207062254,0.824293191388193,2.69860433207017
13,"C",1,"Control-II",1.60967140916075,0.821722880084423,2.76787373203713
14,"C",1,"Control-II",1.5750167907961,0.818950518106223,2.82585349843009
15,"C",1,"Control-II",1.54050848443989,0.815976926964277,2.87211436934399
16,"C",1,"Control-II",1.50615671564807,0.812802987797817,2.90631384547586
17,"C",1,"Control-II",1.4719716635911,0.809429641113517,2.92819872586975
18,"C",1,"Control-II",1.43796345803766,0.805857886506803,2.93760698252807
19,"C",1,"Control-II",1.40414217635303,0.802088782365649,2.93446896001019
20,"C",1,"Control-II",1.3705178405129,0.798123445556956,2.91880789113693
21,"C",1,"Control-II",1.33710041413363,0.7939630510956,2.8907397249829
22,"C",1,"Control-II",1.30389979951989,0.789608831796247,2.85047226843012
23,"C",1,"Control-II",1.2709258347303,0.785062077908049,2.79830364763857
24,"C",1,"Control-II",1.23818829066227,0.780324136732309,2.73462010082438
25,"C",1,"Control-II",1.20569686815664,0.775396412223252,2.65989311868726
26,"C",1,"Control-II",1.17346119512312,0.770280364571997,2.57467595365828
27,"C",1,"Control-II",1.14149082368733,0.764977509773877,2.47959952381245
28,"C",1,"Control-II",1.10979522736032,0.759489419179214,2.37536774177204
29,"C",1,"Control-II",1.0783837982313,0.753817719027694,2.26275230318378
30,"C",1,"Control-II",1.04726584418466,0.747964089966477,2.1425869733543
31,"C",1,"Control-II",1.01645058614175,0.741930266552186,2.01576141434351
32,"C",1,"Control-II",0.98594715532859,0.735718036736918,1.88321459821797
33,"C",1,"Control-II",0.955764590570034,0.72932924133844,1.74592785523023
34,"C",1,"Control-II",0.925911835611419,0.722765773494708,1.60491760839294
35,"C",1,"Control-II",0.896397736468313,0.716029578102897,1.46122784823857
36,"C",1,"Control-II",0.86723103880526,0.70912265124308,1.31592240347866
37,"C",1,"Control-II",0.838420385344246,0.702047039586749,1.17007706478831
38,"C",1,"Control-II",0.809974313303675,0.694804839790342,1.0247716200284
39,"C",1,"Control-II",0.78190125186861,0.687398197873958,0.881081859874023
40,"C",1,"Control-II",0.754209519693022,0.679829308585446,0.740071613036741
41,"C",1,"Control-II",0.726907322434789,0.672100414750052,0.602784870048992
42,"C",1,"Control-II",0.700002750324189,0.664213806605822,0.470238053923452
43,"C",1,"Control-II",0.673503775766587,0.656171821124957,0.343412494912665
44,"C",1,"Control-II",0.647418250980039,0.647976841321314,0.223247165083187
45,"C",1,"Control-II",0.621753905668511,0.639631295544272,0.110631726494926
46,"C",1,"Control-II",0.5965183447314,0.631137656759156,0.0063999444545138
47,"C",1,"Control-II",0.57171904601004,0.622498441814446,-0.0886764853913134
48,"C",1,"Control-II",0.547363358071856,0.613716210695979,-0.173893650420293
49,"C",1,"Control-II",0.523458498032821,0.604793565768373,-0.248620632557414
50,"C",1,"Control-II",0.500011549418875,0.595733151003884,-0.312304179371603
51,"C",1,"Control-II",0.477029460066919,0.586537651198949,-0.36447280016316
52,"C",1,"Control-II",0.454519040066021,0.577209791178614,-0.40474025671594
53,"C",1,"Control-II",0.432486959739443,0.567752334989115,-0.432808422869969
54,"C",1,"Control-II",0.410939747668077,0.558168085078829,-0.448469491743229
55,"C",1,"Control-II",0.389883788755885,0.54845988146785,-0.45160751426111
56,"C",1,"Control-II",0.36932532233792,0.538630600906429,-0.442199257602785
57,"C",1,"Control-II",0.349270440331468,0.528683156022528,-0.420314377208895
58,"C",1,"Control-II",0.329725085430887,0.518620494458751,-0.386114901077029
59,"C",1,"Control-II",0.310695049346659,0.508445597998888,-0.339854030163123
60,"C",1,"Control-II",0.292185971089177,0.498161481684354,-0.281874263770171
61,"C",1,"Control-II",0.274203335297786,0.48777119292076,-0.21260486380321
62,"C",1,"Control-II",0.256752470615569,0.47727781057491,-0.132558676664364
63,"C",1,"Control-II",0.239838548110353,0.466684444062457,-0.0423283363175123
