"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"B",1,"Control-I",1.30906197628823,3.6435749222338,1.99644620102668
2,"B",1,"Control-I",1.28614075218421,3.64264060495064,2.18042020450273
3,"B",1,"Control-I",1.26323311420018,3.64108371710216,2.36165989009354
4,"B",1,"Control-I",1.24034585036368,3.63890472002783,2.53882342257717
5,"B",1,"Control-I",1.21748574266491,3.63610425941152,2.71059914514318
6,"B",1,"Control-I",1.19465956504715,3.63268316509014,2.87571529044073
7,"B",1,"Control-I",1.17187408139946,3.62864245080776,3.0329493962991
8,"B",1,"Control-I",1.14913604355239,3.62398331391525,3.18113735640987
9,"B",1,"Control-I",1.12645218927729,3.61870713501542,3.31918203896281
10,"B",1,"Control-I",1.10382924028973,3.61281547755393,3.44606140942586
11,"B",1,"Control-I",1.08127390025774,3.60631008735605,3.56083609733131
12,"B",1,"Control-I",1.05879285281537,3.59919289210929,3.66265635104603
13,"B",1,"Control-I",1.03639275958214,3.59146600079221,3.75076832903529
14,"B",1,"Control-I",1.01408025818911,3.58313170304947,3.82451968104174
15,"B",1,"Control-I",0.991861960311994,3.57419246851334,3.88336437785843
16,"B",1,"Control-I",0.969744449711961,3.56465094607195,3.9268667539381
17,"B",1,"Control-I",0.947734280284735,3.55450996308433,3.95470473290838
18,"B",1,"Control-I",0.925837974118537,3.54377252454259,3.96667221211263
19,"B",1,"Control-I",0.904062019561444,3.53244181218151,3.96268058852188
20,"B",1,"Control-I",0.882412869298755,3.52052118353569,3.94275941472064
21,"B",1,"Control-I",0.86089693844092,3.50801417094467,3.90705618010994
22,"B",1,"Control-I",0.839520602622604,3.4949244805062,3.85583521894737
23,"B",1,"Control-I",0.818290196113449,3.48125599097807,3.78947575330875
24,"B",1,"Control-I",0.797212009941094,3.4670127526287,3.70846908546051
25,"B",1,"Control-I",0.776292290027005,3.45219898603701,3.61341496042968
26,"B",1,"Control-I",0.755537235335678,3.43681908084177,3.50501712570147
27,"B",1,"Control-I",0.734952996037749,3.42087759444078,3.38407812091914
