"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"19711",1,0.9,3,0.112783290202524,0.117905295928491,0.117969710600768,1,1
"19712",2,0.9,3,0.112544773159275,0.118079441494214,0.118208227644016,1,1
"19713",3,0.9,3,0.112306397492471,0.118253532056385,0.11844660331082,1,1
"19714",4,0.9,3,0.112068233837967,0.118427540124089,0.118684766965325,1,1
"19715",5,0.9,3,0.111830352768792,0.118601438219433,0.1189226480345,1,1
"19716",6,0.9,3,0.111592824774243,0.118775198881893,0.119160176029049,1,1
"19717",7,0.9,3,0.111355720238989,0.118948794672646,0.119397280564303,1,1
"19718",8,0.9,3,0.111119109422221,0.119122198178903,0.11963389138107,1,1
"19719",9,0.9,3,0.110883062436832,0.119295382018241,0.119869938366459,1,1
"19720",10,0.9,3,0.110647649228638,0.119468318842925,0.120105351574654,1,1
"19721",11,0.9,3,0.110412939555652,0.119640981344225,0.12034006124764,1,1
"19722",12,0.9,3,0.110179002967416,0.11981334225673,0.120573997835876,1,1
"19723",13,0.9,3,0.10994590878439,0.119985374362654,0.120807092018902,1,1
"19724",14,0.9,3,0.109713726077411,0.120157050496134,0.121039274725881,1,1
"19725",15,0.9,3,0.109482523647226,0.120328343547517,0.121270477156066,1,1
"19726",16,0.9,3,0.109252370004105,0.120499226467646,0.121500630799187,1,1
"19727",17,0.9,3,0.109023333347539,0.120669672272126,0.121729667455753,1,1
"19728",18,0.9,3,0.108795481546033,0.120839654045589,0.121957519257259,1,1
"19729",19,0.9,3,0.108568882116993,0.121009144945942,0.122184118686299,1,1
"19730",20,0.9,3,0.10834360220672,0.121178118208608,0.122409398596572,1,1
"19731",21,0.9,3,0.108119708570513,0.121346547150749,0.122633292232779,1,1
"19732",22,0.9,3,0.10789726755289,0.121514405175483,0.122855733250402,1,1
"19733",23,0.9,3,0.107676345067924,0.121681665776083,0.123076655735368,1,1
"19734",24,0.9,3,0.107457006579715,0.121848302540159,0.123295994223577,1,1
"19735",25,0.9,3,0.107239317082991,0.122014289153836,0.123513683720301,1,1
"19736",26,0.9,3,0.107023341083848,0.122179599405903,0.123729659719443,1,1
"19737",27,0.9,3,0.106809142580637,0.122344207191954,0.123943858222655,1,1
"19738",28,0.9,3,0.106596785044995,0.122508086518513,0.124156215758297,1,1
"19739",29,0.9,3,0.106386331403044,0.122671211507134,0.124366669400247,1,1
"19740",30,0.9,3,0.106177844016741,0.12283355639849,0.124575156786551,1,1
"19741",31,0.9,3,0.105971384665396,0.12299509555644,0.124781616137896,1,1
"19742",32,0.9,3,0.105767014527372,0.12315580347208,0.124985986275919,1,1
"19743",33,0.9,3,0.105564794161952,0.123315654767766,0.12518820664134,1,1
"19744",34,0.9,3,0.105364783491393,0.123474624201126,0.125388217311899,1,1
"19745",35,0.9,3,0.105167041783175,0.123632686669042,0.125585959020117,1,1
"19746",36,0.9,3,0.104971627632432,0.123789817211621,0.12578137317086,1,1
"19747",37,0.9,3,0.104778598944595,0.123945991016126,0.125974401858697,1,1
"19748",38,0.9,3,0.104588012918231,0.124101183420904,0.126164987885061,1,1
"19749",39,0.9,3,0.104399926028091,0.124255369919275,0.126353074775201,1,1
"19750",40,0.9,3,0.104214394008381,0.124408526163405,0.126538606794911,1,1
"19751",41,0.9,3,0.104031471836243,0.124560627968145,0.126721528967049,1,1
"19752",42,0.9,3,0.103851213715463,0.124711651314858,0.126901787087829,1,1
"19753",43,0.9,3,0.103673673060414,0.124861572355208,0.127079327742878,1,1
"19754",44,0.9,3,0.103498902480222,0.125010367414923,0.12725409832307,1,1
"19755",45,0.9,3,0.103326953763183,0.125158012997539,0.127426047040109,1,1
"19756",46,0.9,3,0.103157877861413,0.125304485788107,0.127595122941879,1,1
"19757",47,0.9,3,0.10299172487575,0.125449762656875,0.127761275927542,1,1
"19758",48,0.9,3,0.102828544040909,0.125593820662941,0.127924456762383,1,1
"19759",49,0.9,3,0.102668383710895,0.125736637057878,0.128084617092397,1,1
"19760",50,0.9,3,0.102511291344668,0.125878189289319,0.128241709458624,1,1
"19761",51,0.9,3,0.102357313492088,0.126018455004527,0.128395687311204,1,1
"19762",52,0.9,3,0.102206495780115,0.126157412053919,0.128546505023176,1,1
"19763",53,0.9,3,0.102058882899293,0.126295038494567,0.128694117903999,1,1
"19764",54,0.9,3,0.101914518590504,0.12643131259366,0.128838482212788,1,1
"19765",55,0.9,3,0.101773445632007,0.126566212831938,0.128979555171285,1,1
"19766",56,0.9,3,0.101635705826766,0.12669971790709,0.129117294976526,1,1
"19767",57,0.9,3,0.101501339990057,0.126831806737116,0.129251660813235,1,1
"19768",58,0.9,3,0.101370387937377,0.12696245846366,0.129382612865915,1,1
"19769",59,0.9,3,0.101242888472646,0.127091652455298,0.129510112330646,1,1
"19770",60,0.9,3,0.101118879376707,0.127219368310803,0.129634121426585,1,1
"19771",61,0.9,3,0.100998397396132,0.127345585862359,0.12975460340716,1,1
"19772",62,0.9,3,0.100881478232331,0.127470285178753,0.129871522570961,1,1
"19773",63,0.9,3,0.100768156530976,0.127593446568516,0.129984844272316,1,1
"19774",64,0.9,3,0.100658465871732,0.127715050583038,0.130094534931559,1,1
"19775",65,0.9,3,0.10055243875831,0.127835078019635,0.130200562044981,1,1
"19776",66,0.9,3,0.100450106608832,0.127953509924583,0.13030289419446,1,1
"19777",67,0.9,3,0.100351499746521,0.128070327596112,0.13040150105677,1,1
"19778",68,0.9,3,0.10025664739072,0.128185512587357,0.130496353412572,1,1
"19779",69,0.9,3,0.100165577648228,0.128299046709273,0.130587423155064,1,1
"19780",70,0.9,3,0.100078317504975,0.128410912033506,0.130674683298317,1,1
"19781",71,0.9,3,0.0999948928180256,0.128521090895223,0.130758107985266,1,1
"19782",72,0.9,3,0.0999153283079143,0.128629565895907,0.130837672495378,1,1
"19783",73,0.9,3,0.0998396475513229,0.128736319906096,0.130913353251969,1,1
"19784",74,0.9,3,0.0997678729740929,0.128841336068095,0.130985127829199,1,1
"19785",75,0.9,3,0.0997000258445804,0.128944597798635,0.131052974958711,1,1
"19786",76,0.9,3,0.0996361262673542,0.129046088791491,0.131116874535938,1,1
"19787",77,0.9,3,0.0995761931772381,0.129145793020059,0.131176807626054,1,1
"19788",78,0.9,3,0.0995202443337002,0.129243694739886,0.131232756469592,1,1
"19789",79,0.9,3,0.0994682963155903,0.129339778491155,0.131284704487702,1,1
"19790",80,0.9,3,0.0994203645162273,0.129434029101127,0.131332636287065,1,1
"19791",81,0.9,3,0.0993764631388378,0.129526431686539,0.131376537664454,1,1
"19792",82,0.9,3,0.0993366051923473,0.129616971655952,0.131416395610945,1,1
"19793",83,0.9,3,0.0993008024875257,0.129705634712055,0.131452198315766,1,1
"19794",84,0.9,3,0.099269065633487,0.129792406853923,0.131483935169805,1,1
"19795",85,0.9,3,0.0992414040345461,0.12987727437923,0.131511596768746,1,1
"19796",86,0.9,3,0.0992178258874317,0.129960223886408,0.13153517491586,1,1
"19797",87,0.9,3,0.0991983381788576,0.130041242276771,0.131554662624434,1,1
"19798",88,0.9,3,0.0991829466834525,0.130120316756573,0.131570054119839,1,1
"19799",89,0.9,3,0.0991716559620486,0.130197434839039,0.131581344841243,1,1
"19800",90,0.9,3,0.0991644693603304,0.13027258434633,0.131588531442961,1,1
"19801",91,0.9,3,0.099161389007843,0.130345753411466,0.131591611795449,1,1
