"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"18251",1,0.9,1,0.0717595962912095,0.07492043762986,0.074946474348915,1,1
"18252",2,0.9,1,0.0716631865599263,0.0749908281016132,0.0750428840801981,1,1
"18253",3,0.9,1,0.0715668339736791,0.0750611963406679,0.0751392366664453,1,1
"18254",4,0.9,1,0.0714705670838188,0.0751315312350633,0.0752355035563056,1,1
"18255",5,0.9,1,0.0713744144163024,0.0752018216781045,0.075331656223822,1,1
"18256",6,0.9,1,0.0712784044632404,0.0752720565701155,0.075427666176884,1,1
"18257",7,0.9,1,0.071182565674454,0.0753422248201927,0.0755235049656704,1,1
"18258",8,0.9,1,0.0710869264490446,0.075412315347956,0.0756191441910798,1,1
"18259",9,0.9,1,0.0709915151269789,0.0754823170852986,0.0757145555131455,1,1
"18260",10,0.9,1,0.0708963599806906,0.0755522189781346,0.0758097106594338,1,1
"18261",11,0.9,1,0.0708014892067033,0.0756220099881449,0.0759045814334211,1,1
"18262",12,0.9,1,0.0707069309172748,0.0756916790945199,0.0759991397228496,1,1
"18263",13,0.9,1,0.0706127131320669,0.0757612152957001,0.0760933575080575,1,1
"18264",14,0.9,1,0.0705188637698429,0.0758306076111132,0.0761872068702816,1,1
"18265",15,0.9,1,0.070425410640194,0.0758998450829083,0.0762806599999304,1,1
"18266",16,0.9,1,0.0703323814352997,0.0759689167776858,0.0763736892048247,1,1
"18267",17,0.9,1,0.0702398037217209,0.0760378117882245,0.0764662669184035,1,1
"18268",18,0.9,1,0.0701477049322323,0.0761065192352036,0.0765583657078921,1,1
"18269",19,0.9,1,0.0700561123576928,0.0761750282689207,0.0766499582824316,1,1
"18270",20,0.9,1,0.069965053138959,0.0762433280710051,0.0767410175011655,1,1
"18271",21,0.9,1,0.0698745542588425,0.0763114078561265,0.0768315163812819,1,1
"18272",22,0.9,1,0.0697846425341148,0.0763792568736975,0.0769214281060096,1,1
"18273",23,0.9,1,0.0696953446075603,0.0764468644095717,0.0770107260325641,1,1
"18274",24,0.9,1,0.0696066869400818,0.0765142197877354,0.0770993837000426,1,1
"18275",25,0.9,1,0.0695186958028596,0.0765813123719937,0.0771873748372648,1,1
"18276",26,0.9,1,0.0694313972695667,0.0766481315676497,0.0772746733705577,1,1
"18277",27,0.9,1,0.0693448172086426,0.0767146668231779,0.0773612534314818,1,1
"18278",28,0.9,1,0.0692589812756278,0.07678090763189,0.0774470893644966,1,1
"18279",29,0.9,1,0.0691739149055618,0.0768468435335946,0.0775321557345627,1,1
"18280",30,0.9,1,0.0690896433054459,0.0769124641162483,0.0776164273346786,1,1
"18281",31,0.9,1,0.0690061914467739,0.0769777590176005,0.0776998791933505,1,1
"18282",32,0.9,1,0.0689235840581327,0.0770427179268293,0.0777824865819917,1,1
"18283",33,0.9,1,0.0688418456178743,0.07710733058617,0.0778642250222501,1,1
"18284",34,0.9,1,0.0687610003468626,0.0771715867925345,0.0779450702932618,1,1
"18285",35,0.9,1,0.0686810722012962,0.0772354763991231,0.0780249984388282,1,1
"18286",36,0.9,1,0.0686020848656096,0.0772989893170263,0.0781039857745148,1,1
"18287",37,0.9,1,0.0685240617454551,0.077362115516818,0.0781820088946693,1,1
"18288",38,0.9,1,0.068447025960767,0.0774248450301394,0.0782590446793574,1,1
"18289",39,0.9,1,0.0683710003389109,0.0774871679512734,0.0783350703012135,1,1
"18290",40,0.9,1,0.0682960074079194,0.0775490744387081,0.078410063232205,1,1
"18291",41,0.9,1,0.0682220693898163,0.0776105547166915,0.0784840012503081,1,1
"18292",42,0.9,1,0.0681492081940322,0.077671599076775,0.0785568624460922,1,1
"18293",43,0.9,1,0.0680774454109118,0.0777321978793466,0.0786286252292126,1,1
"18294",44,0.9,1,0.0680068023053165,0.0777923415551529,0.0786992683348079,1,1
"18295",45,0.9,1,0.0679372998103232,0.0778520206068101,0.0787687708298012,1,1
"18296",46,0.9,1,0.067868958521021,0.0779112256103043,0.0788371121191034,1,1
"18297",47,0.9,1,0.067801798688409,0.077969947216479,0.0789042719517154,1,1
"18298",48,0.9,1,0.067735840213395,0.0780281761525119,0.0789702304267295,1,1
"18299",49,0.9,1,0.0676711026408985,0.078085903223379,0.0790349679992259,1,1
"18300",50,0.9,1,0.0676076051540595,0.0781431193133067,0.0790984654860649,1,1
"18301",51,0.9,1,0.0675453665685538,0.078199815387211,0.0791607040715707,1,1
"18302",52,0.9,1,0.0674844053270173,0.0782559824921246,0.0792216653131071,1,1
"18303",53,0.9,1,0.0674247394935818,0.0783116117586106,0.0792813311465426,1,1
"18304",54,0.9,1,0.0673663867485212,0.078366694402163,0.0793396838916032,1,1
"18305",55,0.9,1,0.0673093643830133,0.0784212217245936,0.0793967062571111,1,1
"18306",56,0.9,1,0.0672536892940157,0.0784751851154064,0.0794523813461087,1,1
"18307",57,0.9,1,0.0671993779792587,0.0785285760531562,0.0795066926608657,1,1
"18308",58,0.9,1,0.0671464465323572,0.078581386106795,0.0795596241077672,1,1
"18309",59,0.9,1,0.0670949106380411,0.0786336069370033,0.0796111600020833,1,1
"18310",60,0.9,1,0.0670447855675081,0.0786852302975066,0.0796612850726163,1,1
"18311",61,0.9,1,0.0669960861738986,0.0787362480363777,0.0797099844662258,1,1
"18312",62,0.9,1,0.0669488268878937,0.0787866520973243,0.0797572437522307,1,1
"18313",63,0.9,1,0.0669030217134399,0.078836434520961,0.0798030489266845,1,1
"18314",64,0.9,1,0.066858684223599,0.0788855874460658,0.0798473864165254,1,1
"18315",65,0.9,1,0.066815827556526,0.0789341031108221,0.0798902430835984,1,1
"18316",66,0.9,1,0.0667744644115764,0.0789819738540441,0.079931606228548,1,1
"18317",67,0.9,1,0.0667346070455426,0.0790291921163865,0.0799714635945818,1,1
"18318",68,0.9,1,0.0666962672690225,0.0790757504415382,0.080009803371102,1,1
"18319",69,0.9,1,0.0666594564429192,0.0791216414774,0.0800466141972053,1,1
"18320",70,0.9,1,0.0666241854750749,0.0791668579772454,0.0800818851650495,1,1
"18321",71,0.9,1,0.0665904648170387,0.0792113928008649,0.0801156058230857,1,1
"18322",72,0.9,1,0.0665583044609693,0.0792552389156934,0.0801477661791551,1,1
"18323",73,0.9,1,0.0665277139366742,0.0792983893979213,0.0801783567034502,1,1
"18324",74,0.9,1,0.066498702308786,0.0793408374335872,0.0802073683313384,1,1
"18325",75,0.9,1,0.0664712781740762,0.0793825763196542,0.0802347924660482,1,1
"18326",76,0.9,1,0.0664454496589077,0.0794235994650683,0.0802606209812167,1,1
"18327",77,0.9,1,0.066421224416827,0.0794639003917992,0.0802848462232974,1,1
"18328",78,0.9,1,0.0663986096262962,0.0795034727358636,0.0803074610138282,1,1
"18329",79,0.9,1,0.0663776119885658,0.0795423102483294,0.0803284586515586,1,1
"18330",80,0.9,1,0.0663582377256889,0.0795804067963034,0.0803478329144355,1,1
"18331",81,0.9,1,0.0663404925786779,0.0796177563638988,0.0803655780614465,1,1
