"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"A",3,"Control-III",0.723632633651371,6.16661141469623,2.80443824209081
2,"A",3,"Control-III",0.710962075598853,6.16512179510829,3.05071098679294
3,"A",3,"Control-III",0.69829902777883,6.16263958625148,3.29332349712627
4,"A",3,"Control-III",0.685647242525662,6.15916552365787,3.53047955494694
5,"A",3,"Control-III",0.673010468836368,6.15470063676718,3.76042333977646
6,"A",3,"Control-III",0.660392451259715,6.14924624862175,3.98145242828219
7,"A",3,"Control-III",0.64779692878663,6.1428039754745,4.19193039842412
8,"A",3,"Control-III",0.635227633742256,6.13537572631001,4.39029894495107
9,"A",3,"Control-III",0.622688290679982,6.12696370227882,4.57508941654761
10,"A",3,"Control-III",0.610182615277779,6.1175703960452,4.74493368921454
11,"A",3,"Control-III",0.597714313237163,6.10719859104849,4.89857429538031
12,"A",3,"Control-III",0.585287079185116,6.09585136067838,5.03487373375099
13,"A",3,"Control-III",0.57290459557929,6.08353206736411,5.15282289097185
14,"A",3,"Control-III",0.560570531616813,6.07024436157816,5.25154851274963
15,"A",3,"Control-III",0.548288542147029,6.05599218075452,5.33031966912172
16,"A",3,"Control-III",0.536062266588483,6.04077974812197,5.38855316600595
17,"A",3,"Control-III",0.523895327850489,6.0246115714526,5.4258178629655
18,"A",3,"Control-III",0.511791331259579,6.0074924417261,5.44183786522186
19,"A",3,"Control-III",0.499753863491168,5.98942743171006,5.43649456628321
20,"A",3,"Control-III",0.487786491506746,5.97042189445684,5.40982752606545
21,"A",3,"Control-III",0.475892761496909,5.95048146171729,5.36203417800438
22,"A",3,"Control-III",0.464076197830546,5.92961204227197,5.29346836732761
23,"A",3,"Control-III",0.452340302010495,5.90781982018028,5.20463773130832
24,"A",3,"Control-III",0.440688551635968,5.88511125294793,5.09619994089652
25,"A",3,"Control-III",0.429124399372066,5.86149306961349,4.96895783155334
26,"A",3,"Control-III",0.417651271926681,5.8369722687544,4.82385345933828
27,"A",3,"Control-III",0.406272569035084,5.81155611641315,4.66196112625567
28,"A",3,"Control-III",0.394991662452515,5.78525214394421,4.4844794264985
29,"A",3,"Control-III",0.383811894955056,5.75806814578231,4.29272237247639
30,"A",3,"Control-III",0.372736579349095,5.73001217713278,4.08810966632744
31,"A",3,"Control-III",0.361768997489673,5.70109255158463,3.87215618894027
32,"A",3,"Control-III",0.350912399307993,5.67131783864705,3.646460784306
33,"A",3,"Control-III",0.340170001848401,5.64069686121006,3.41269442223666
34,"A",3,"Control-III",0.329544988315105,5.60923869293016,3.17258782708936
35,"A",3,"Control-III",0.31904050712892,5.5769526555415,2.92791866408866
36,"A",3,"Control-III",0.308659670994329,5.54384831609377,2.68049837811521
37,"A",3,"Control-III",0.298405555977113,5.50993548411719,2.43215878240162
38,"A",3,"Control-III",0.288281200592855,5.47522420871578,2.18473849642817
39,"A",3,"Control-III",0.278289604906557,5.43972477558956,1.94006933342747
40,"A",3,"Control-III",0.268433729643657,5.40344770398672,1.69996273828017
41,"A",3,"Control-III",0.258716495312701,5.36640374358648,1.46619637621083
42,"A",3,"Control-III",0.249140781339939,5.32860387131381,1.24050097157656
43,"A",3,"Control-III",0.23970942521608,5.29005928808662,1.0245474941894
44,"A",3,"Control-III",0.230425221655489,5.2507814154968,0.81993478804044
45,"A",3,"Control-III",0.221290921768052,5.21078189242569,0.628177734018331
46,"A",3,"Control-III",0.212309232243958,5.17007257159522,0.450696034261161
