"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"5841",1,0.5,4,0.49051313416906,0.519062283395145,0.520298317327497,1,1
"5842",2,0.5,4,0.485936301772342,0.522403910710689,0.524875149724214,1,1
"5843",3,0.5,4,0.48136218220605,0.525744482579512,0.529449269290506,1,1
"5844",4,0.5,4,0.476792130880528,0.529083471486591,0.534019320616028,1,1
"5845",5,0.5,4,0.472227502000615,0.53242035016687,0.538583949495942,1,1
"5846",6,0.5,4,0.467669648164358,0.535754591688523,0.543141803332198,1,1
"5847",7,0.5,4,0.463119919962218,0.539085669536163,0.547691531534338,1,1
"5848",8,0.5,4,0.458579665576851,0.542413057693982,0.552231785919705,1,1
"5849",9,0.5,4,0.454050230383619,0.545736230728817,0.556761221112937,1,1
"5850",10,0.5,4,0.449532956551922,0.549054663873124,0.561278494944634,1,1
"5851",11,0.5,4,0.445029182647488,0.55236783310784,0.565782268849069,1,1
"5852",12,0.5,4,0.440540243235723,0.555675215245136,0.570271208260833,1,1
"5853",13,0.5,4,0.436067468486256,0.558976288011031,0.574743983010301,1,1
"5854",14,0.5,4,0.431612183778773,0.562270530127868,0.579199267717783,1,1
"5855",15,0.5,4,0.427175709310289,0.56555742139663,0.583635742186268,1,1
"5856",16,0.5,4,0.422759359703933,0.568836442779082,0.588052091792624,1,1
"5857",17,0.5,4,0.418364443619407,0.572107076479736,0.592447007877149,1,1
"5858",18,0.5,4,0.413992263365198,0.575368806027617,0.596819188131359,1,1
"5859",19,0.5,4,0.409644114512673,0.578621116357817,0.601167336983884,1,1
"5860",20,0.5,4,0.405321285512178,0.581863493892834,0.605490165984378,1,1
"5861",21,0.5,4,0.401025057311242,0.585095426623668,0.609786394185314,1,1
"5862",22,0.5,4,0.396756702974999,0.588316404190675,0.614054748521557,1,1
"5863",23,0.5,4,0.392517487308958,0.591525917964159,0.618293964187598,1,1
"5864",24,0.5,4,0.388308666484212,0.594723461124688,0.622502785012345,1,1
"5865",25,0.5,4,0.384131487665203,0.59790852874313,0.626679963831353,1,1
"5866",26,0.5,4,0.379987188640167,0.601080617860387,0.630824262856389,1,1
"5867",27,0.5,4,0.375876997454347,0.604239227566815,0.634934454042209,1,1
"5868",28,0.5,4,0.371802132046096,0.607383859081324,0.63900931945046,1,1
"5869",29,0.5,4,0.367763799885977,0.610514015830146,0.64304765161058,1,1
"5870",30,0.5,4,0.363763197618963,0.613629203525244,0.647048253877593,1,1
"5871",31,0.5,4,0.359801510709847,0.616728930242367,0.651009940786709,1,1
"5872",32,0.5,4,0.35587991309196,0.619812706498736,0.654931538404596,1,1
"5873",33,0.5,4,0.351999566819311,0.622880045330329,0.658811884677246,1,1
"5874",34,0.5,4,0.348161621722245,0.625930462368788,0.662649829774312,1,1
"5875",35,0.5,4,0.344367215066724,0.628963475917902,0.666444236429832,1,1
"5876",36,0.5,4,0.34061747121733,0.63197860702967,0.670193980279226,1,1
"5877",37,0.5,4,0.336913501304093,0.634975379579939,0.673897950192464,1,1
"5878",38,0.5,4,0.333256402893234,0.637953320343582,0.677555048603322,1,1
"5879",39,0.5,4,0.329647259661941,0.640911959069231,0.681164191834615,1,1
"5880",40,0.5,4,0.326087141077244,0.643850828553534,0.684724310419312,1,1
"5881",41,0.5,4,0.322577102079114,0.646769464714932,0.688234349417442,1,1
"5882",42,0.5,4,0.319118182767859,0.649667406666939,0.691693268728698,1,1
"5883",43,0.5,4,0.315711408095919,0.652544196790929,0.695100043400637,1,1
"5884",44,0.5,4,0.312357787564155,0.655399380808392,0.698453663932401,1,1
"5885",45,0.5,4,0.309058314922708,0.658232507852672,0.701753136573849,1,1
"5886",46,0.5,4,0.305813967876529,0.661043130540168,0.704997483620028,1,1
"5887",47,0.5,4,0.302625707795666,0.663830805040974,0.70818574370089,1,1
"5888",48,0.5,4,0.299494479430391,0.666595091148972,0.711316972066165,1,1
"5889",49,0.5,4,0.296421210631245,0.66933555235134,0.714390240865311,1,1
"5890",50,0.5,4,0.2934068120741,0.672051755897486,0.717404639422456,1,1
"5891",51,0.5,4,0.290452176990305,0.674743272867383,0.720359274506251,1,1
"5892",52,0.5,4,0.287558180902001,0.677409678239301,0.723253270594556,1,1
"5893",53,0.5,4,0.284725681362686,0.680050550956921,0.726085770133871,1,1
"5894",54,0.5,4,0.281955517703104,0.682665473995826,0.728855933793452,1,1
"5895",55,0.5,4,0.279248510782534,0.685254034429357,0.731562940714022,1,1
"5896",56,0.5,4,0.276605462745547,0.687815823493813,0.73420598875101,1,1
"5897",57,0.5,4,0.274027156784318,0.690350436653004,0.736784294712238,1,1
"5898",58,0.5,4,0.271514356906548,0.692857473662129,0.739297094590008,1,1
"5899",59,0.5,4,0.269067807709072,0.695336538630983,0.741743643787484,1,1
"5900",60,0.5,4,0.266688234157218,0.697787240086468,0.744123217339339,1,1
"5901",61,0.5,4,0.264376341369983,0.700209191034415,0.746435110126573,1,1
"5902",62,0.5,4,0.262132814411097,0.702602009020694,0.748678637085459,1,1
"5903",63,0.5,4,0.259958318086016,0.704965316191606,0.75085313341054,1,1
"5904",64,0.5,4,0.257853496744931,0.707298739353552,0.752957954751625,1,1
"5905",65,0.5,4,0.255818974091831,0.709601910031966,0.754992477404725,1,1
"5906",66,0.5,4,0.253855352999686,0.711874464529497,0.75695609849687,1,1
"5907",67,0.5,4,0.251963215331806,0.714116043983447,0.758848236164751,1,1
"5908",68,0.5,4,0.250143121769415,0.716326294422435,0.760668329727141,1,1
"5909",69,0.5,4,0.248395611645518,0.718504866822293,0.762415839851038,1,1
"5910",70,0.5,4,0.246721202785079,0.720651417161186,0.764090248711477,1,1
"5911",71,0.5,4,0.24512039135158,0.722765606473931,0.765691060144977,1,1
"5912",72,0.5,4,0.243593651699996,0.724847100905528,0.76721779979656,1,1
"5913",73,0.5,4,0.242141436236237,0.726895571763875,0.768670015260319,1,1
"5914",74,0.5,4,0.240764175283086,0.728910695571678,0.77004727621347,1,1
"5915",75,0.5,4,0.239462276952686,0.730892154117529,0.77134917454387,1,1
"5916",76,0.5,4,0.238236127025611,0.732839634506151,0.772575324470945,1,1
"5917",77,0.5,4,0.237086088836546,0.734752829207817,0.77372536266001,1,1
"5918",78,0.5,4,0.236012503166627,0.736631436106904,0.774798948329929,1,1
"5919",79,0.5,4,0.235015688142457,0.738475158549606,0.775795763354099,1,1
"5920",80,0.5,4,0.234095939141842,0.740283705390775,0.776715512354715,1,1
"5921",81,0.5,4,0.233253528706259,0.7420567910399,0.777557922790298,1,1
"5922",82,0.5,4,0.232488706460101,0.743794135506203,0.778322745036455,1,1
"5923",83,0.5,4,0.231801699036707,0.745495464442853,0.779009752459849,1,1
"5924",84,0.5,4,0.231192710011203,0.747160509190288,0.779618741485353,1,1
"5925",85,0.5,4,0.23066191984018,0.748789006818641,0.780149531656377,1,1
"5926",86,0.5,4,0.230209485808221,0.750380700169258,0.780601965688336,1,1
"5927",87,0.5,4,0.229835541981294,0.751935337895307,0.780975909515263,1,1
"5928",88,0.5,4,0.229540199167025,0.75345267450147,0.781271252329531,1,1
"5929",89,0.5,4,0.229323544881865,0.754932470382707,0.781487906614692,1,1
"5930",90,0.5,4,0.229185643325153,0.756374491862093,0.781625808171403,1,1
"5931",91,0.5,4,0.229126535360097,0.757778511227722,0.781684916136459,1,1
"5932",92,0.5,4,0.229146238501664,0.759144306768659,0.781665212994893,1,1
"5933",93,0.5,4,0.229244746911386,0.760471662809956,0.781566704585171,1,1
"5934",94,0.5,4,0.229422031399096,0.761760369746706,0.78138942009746,1,1
"5935",95,0.5,4,0.229678039431574,0.763010224077145,0.781133412064982,1,1
"5936",96,0.5,4,0.230012695148116,0.764221028434785,0.780798756348441,1,1
"5937",97,0.5,4,0.230425899383009,0.765392591619582,0.780385552113548,1,1
"5938",98,0.5,4,0.230917529694921,0.766524728628129,0.779893921801635,1,1
"5939",99,0.5,4,0.231487440403181,0.767617260682867,0.779324011093375,1,1
"5940",100,0.5,4,0.232135462630946,0.768670015260319,0.77867598886561,1,1
"5941",101,0.5,4,0.232861404355245,0.769682826118335,0.777950047141311,1,1
"5942",102,0.5,4,0.233665050463877,0.770655533322339,0.777146401032679,1,1
"5943",103,0.5,4,0.234546162819157,0.771587983270587,0.7762652886774,1,1
"5944",104,0.5,4,0.235504480328477,0.772480028718423,0.775306971168079,1,1
"5945",105,0.5,4,0.236539719021678,0.77333152880153,0.774271732474879,1,1
"5946",106,0.5,4,0.237651572135192,0.774142349058174,0.773159879361365,1,1
"5947",107,0.5,4,0.238839710202946,0.774912361450437,0.771971741293611,1,1
"5948",108,0.5,4,0.240103781153988,0.775641444384437,0.770707670342568,1,1
"5949",109,0.5,4,0.241443410416815,0.776329482729525,0.769368041079741,1,1
"5950",110,0.5,4,0.242858201030365,0.776976367836472,0.767953250466191,1,1
"5951",111,0.5,4,0.244347733761645,0.77758199755462,0.766463717734911,1,1
"5952",112,0.5,4,0.24591156722996,0.778146276248016,0.764899884266596,1,1
"5953",113,0.5,4,0.247549238037703,0.778669114810513,0.763262213458853,1,1
"5954",114,0.5,4,0.24926026090767,0.779150430679841,0.761551190588886,1,1
"5955",115,0.5,4,0.251044128826858,0.779590147850644,0.759767322669698,1,1
"5956",116,0.5,4,0.252900313196704,0.779988196886485,0.757911138299853,1,1
"5957",117,0.5,4,0.254828263989718,0.780344514930805,0.755983187506839,1,1
"5958",118,0.5,4,0.256827409912472,0.780659045716855,0.753984041584085,1,1
