"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"D",4,"Control-II",2.76916490110436,2.00667993291829,1.8799235263004
2,"D",4,"Control-II",2.72067777793609,2.0063613997211,1.99851515170858
3,"D",4,"Control-II",2.67221939458862,2.00583061593601,2.115344206339
4,"D",4,"Control-II",2.62380411032677,2.0050877388457,2.22954572874607
5,"D",4,"Control-II",2.57544627164415,2.00413298858069,2.34027421081348
6,"D",4,"Control-II",2.52716020801201,2.00296664805408,2.44670985760049
7,"D",4,"Control-II",2.4789602276331,2.00158906287775,2.54806465681685
8,"D",4,"Control-II",2.43086061320184,2.00000064125992,2.64358821299008
9,"D",4,"Control-II",2.38287561767207,1.99820185388418,2.73257330313103
10,"D",4,"Control-II",2.33501946003357,1.99619323377007,2.81436111276544
11,"D",4,"Control-II",2.28730632109866,1.99397537611506,2.88834611356581
12,"D",4,"Control-II",2.23975033930014,1.99154893811826,2.9539805464713
13,"D",4,"Control-II",2.19236560650177,1.9889146387856,3.01077847710412
14,"D",4,"Control-II",2.14516616382251,1.98607325871682,3.05831939345774
15,"D",4,"Control-II",2.09816599747589,1.98302563987418,3.09625131922057
16,"D",4,"Control-II",2.05137903462553,1.97977268533289,3.12429341968546
17,"D",4,"Control-II",2.00481913925827,1.9763153590136,3.14223808095166
18,"D",4,"Control-II",1.95850010807596,1.97265468539671,3.14995244702543
19,"D",4,"Control-II",1.91243566640718,1.96879174921882,3.14737940343938
20,"D",4,"Control-II",1.86663946414015,1.96472769515129,3.13453800010798
21,"D",4,"Control-II",1.82112507167797,1.96046372746104,3.1115233102887
22,"D",4,"Control-II",1.7759059759174,1.95600110965372,3.07850572669283
23,"D",4,"Control-II",1.73099557625242,1.95134116409931,3.03572969995747
24,"D",4,"Control-II",1.6864071806037,1.94648527164024,2.98351192881855
25,"D",4,"Control-II",1.64215400147517,1.94143487118224,2.92223901538421
26,"D",4,"Control-II",1.59824915203887,1.93619145926797,2.85236460286799
27,"D",4,"Control-II",1.55470564224923,1.93075658963354,2.77440601697327
28,"D",4,"Control-II",1.51153637498794,1.92513187274812,2.68894043579469
29,"D",4,"Control-II",1.46875414224056,1.9193189753367,2.59660061659354
30,"D",4,"Control-II",1.42637162130597,1.91331961988626,2.49807021108431
31,"D",4,"Control-II",1.38440137103982,1.90713558413528,2.39407870391665
32,"D",4,"Control-II",1.34285582813305,1.90076870054701,2.28539601182618
33,"D",4,"Control-II",1.30174730342665,1.89422085576648,2.17282678344043
34,"D",4,"Control-II",1.26108797826369,1.88749399006141,2.05720444194184
35,"D",4,"Control-II",1.22088990087971,1.88059009674728,1.93938501469419
36,"D",4,"Control-II",1.18116498283258,1.87351122159668,1.82024079551542
37,"D",4,"Control-II",1.14192499547286,1.86625946223309,1.70065388651943
38,"D",4,"Control-II",1.10318156645567,1.85883696750932,1.58150966734066
