"Day","Site","Trial_Number","Arm","Var1","Var2","Var3"
1,"A",1,"Control-I",0.785442337861203,6.43766001962592,2.9842430004115
2,"A",1,"Control-I",0.771689513187502,6.43610492496844,3.24630536411024
3,"A",1,"Control-I",0.757944840239269,6.43351361255337,3.50447281986235
4,"A",1,"Control-I",0.744212391859731,6.42988685024251,3.75683398615028
5,"A",1,"Control-I",0.730496237269716,6.42522571272379,4.00152046919225
6,"A",1,"Control-I",0.716800440861845,6.41953158119287,4.23672069587609
7,"A",1,"Control-I",0.703129060996175,6.41280614294381,4.46069332601273
8,"A",1,"Control-I",0.689486148797613,6.4050513908691,4.67178014460979
9,"A",1,"Control-I",0.67587574695548,6.39626962286914,4.86841833871514
10,"A",1,"Control-I",0.66230188852558,6.38646344117133,5.04915206793728
11,"A",1,"Control-I",0.648768595735112,6.37563575155893,5.21264324297822
12,"A",1,"Control-I",0.635279878790803,6.36378976251005,5.35768143237848
13,"A",1,"Control-I",0.621839734690595,6.35092898424691,5.48319282412815
14,"A",1,"Control-I",0.608452146039245,6.33705722769567,5.58824817579528
15,"A",1,"Control-I",0.595121079868199,6.32217860335717,5.67206969431176
16,"A",1,"Control-I",0.581850486460073,6.3062975200889,5.73403679448106
17,"A",1,"Control-I",0.568644298178094,6.28941868379859,5.77369069357391
18,"A",1,"Control-I",0.555506428300864,6.27154709604969,5.7907378079951
19,"A",1,"Control-I",0.542440769862767,6.25268805257936,5.78505192687373
20,"A",1,"Control-I",0.529451194500377,6.2328471417292,5.7566751464843
21,"A",1,"Control-I",0.516541551305213,6.21203024278928,5.70581755858065
22,"A",1,"Control-I",0.503715665683166,6.19024352425604,5.63285569495011
23,"A",1,"Control-I",0.49097733822095,6.16749344200436,5.5383297397039
24,"A",1,"Control-I",0.478330343559909,6.1437867373746,5.42293952994293
25,"A",1,"Control-I",0.465778429277506,6.11913043517499,5.2875393744088
26,"A",1,"Control-I",0.453325314776834,6.09353184159998,5.13313172848073
27,"A",1,"Control-I",0.440974690184481,6.06699854206532,4.9608597723467
28,"A",1,"Control-I",0.428730215257061,6.0395383989603,4.77199894729726
29,"A",1,"Control-I",0.416595518296753,6.01115954931795,4.56794751280449
30,"A",1,"Control-I",0.404574195076155,5.98187040240389,4.35021619429806
31,"A",1,"Control-I",0.392669807772777,5.95167963722446,4.12041699828271
32,"A",1,"Control-I",0.380885883913496,5.92059619995496,3.88025127760608
33,"A",1,"Control-I",0.36922591532927,5.88862930128868,3.63149713523744
34,"A",1,"Control-I",0.357693357120432,5.8557884137076,3.3759962598155
35,"A",1,"Control-I",0.346291626632873,5.82208326867548,3.11564029042998
36,"A",1,"Control-I",0.335024102445405,5.7875238537542,2.85235681158768
37,"A",1,"Control-I",0.323894123368619,5.75212040964426,2.58809508205115
38,"A",1,"Control-I",0.31290498745552,5.71588342715022,2.32481160320884
39,"A",1,"Control-I",0.302059951024243,5.67882364407204,2.06445563382332
40,"A",1,"Control-I",0.291362227693138,5.64095204202328,1.80895475840138
41,"A",1,"Control-I",0.280814987428504,5.60227984317695,1.56020061603275
42,"A",1,"Control-I",0.27042135560526,5.56281850694019,1.32003489535611
43,"A",1,"Control-I",0.260184412080828,5.52257972655856,1.09023569934076
44,"A",1,"Control-I",0.250107190282505,5.48157542565113,0.872504380834333
45,"A",1,"Control-I",0.240192676308594,5.43981775467719,0.668452946341565
46,"A",1,"Control-I",0.230443808043559,5.39731908733585,0.479592121292125
47,"A",1,"Control-I",0.220863474287465,5.35409201689946,0.30732016515809
48,"A",1,"Control-I",0.211454513899963,5.31014935248189,0.152912519230022
49,"A",1,"Control-I",0.202219714959079,5.26550411524297,0.0175123636958911
50,"A",1,"Control-I",0.193161813935042,5.22016953453002,-0.0978778460650751
51,"A",1,"Control-I",0.184283494879411,5.1741590439577,-0.192403801311287
52,"A",1,"Control-I",0.175587388629733,5.12748627742736,-0.265365664941825
53,"A",1,"Control-I",0.167076072029965,5.08016506508701,-0.316223252845477
54,"A",1,"Control-I",0.158752067166906,5.03220942923312,-0.344600033234911
55,"A",1,"Control-I",0.150617840622844,4.98363358015559,-0.350285914356284
56,"A",1,"Control-I",0.142675802744655,4.93445191192683,-0.333238799935088
57,"A",1,"Control-I",0.134928306929565,4.88467899813657,-0.293584900842238
58,"A",1,"Control-I",0.127377648927788,4.83432958757337,-0.231617800672937
59,"A",1,"Control-I",0.120026066162248,4.78341859985418,-0.14779628215646
60,"A",1,"Control-I",0.112875737065578,4.73196112100344,-0.042740930489333
61,"A",1,"Control-I",0.105928780434605,4.67997239898265,0.0827704612603335
62,"A",1,"Control-I",0.0991872548025085,4.62746783917217,0.227808650660598
63,"A",1,"Control-I",0.0926531578288255,4.57446299980622,0.391299825701538
64,"A",1,"Control-I",0.0863284257075073,4.52097358736262,0.57203355492368
65,"A",1,"Control-I",0.0802149325931805,4.46701545190868,0.768671749029031
66,"A",1,"Control-I",0.0743144900457946,4.41260458240446,0.979758567626086
67,"A",1,"Control-I",0.0686288464938185,4.35775710196487,1.20373119776273
68,"A",1,"Control-I",0.0631596867161428,4.30248926308206,1.43893142444656
69,"A",1,"Control-I",0.0579086313428439,4.24681744280948,1.68361790748854
70,"A",1,"Control-I",0.0528772363749559,4.19075813790897,1.93597907377647
71,"A",1,"Control-I",0.0480669927233941,4.13432795996243,2.19414652952858
72,"A",1,"Control-I",0.0434793257671661,4.07754363044945,2.45620889322731
73,"A",1,"Control-I",0.039115594931001,4.02042197579237,2.72022594681941
74,"A",1,"Control-I",0.0349770932825225,3.96297992237025,2.9842430004115
75,"A",1,"Control-I",0.0310650471490853,3.90523449150322,3.24630536411023
76,"A",1,"Control-I",0.0273806157543877,3.8472027944087,3.50447281986234
77,"A",1,"Control-I",0.0239248908749683,3.78890202713096,3.75683398615028
78,"A",1,"Control-I",0.0206988965166896,3.73034946544558,4.00152046919225
79,"A",1,"Control-I",0.0177035886113026,3.67156245974025,4.23672069587608
80,"A",1,"Control-I",0.0149398547331838,3.6125584298735,4.46069332601273
81,"A",1,"Control-I",0.0124085138363274,3.55335486001277,4.67178014460978
82,"A",1,"Control-I",0.0101103160116721,3.49396929345355,4.86841833871514
83,"A",1,"Control-I",0.00804594226483242,3.43441932742085,5.04915206793728
84,"A",1,"Control-I",0.00621600431430242,3.37472260785479,5.21264324297822
85,"A",1,"Control-I",0.00462104441019005,3.31489682418175,5.35768143237848
86,"A",1,"Control-I",0.00326153517353714,3.25495970407257,5.48319282412815
87,"A",1,"Control-I",0.00213787945627097,3.19492900818949,5.58824817579528
88,"A",1,"Control-I",0.00125041022183105,3.13482252492327,5.67206969431176
89,"A",1,"Control-I",0.000599390446504716,3.07465806512211,5.73403679448106
90,"A",1,"Control-I",0.000185013041501599,3.01445345681389,5.77369069357391
91,"A",1,"Control-I",7.40079578980526e-06,2.95422653992339,5.7907378079951
92,"A",1,"Control-I",6.66063397108497e-05,2.89399516098588,5.78505192687373
93,"A",1,"Control-I",0.000362612129384386,2.83377716785884,5.7566751464843
94,"A",1,"Control-I",0.000895330451906483,2.77359040443325,5.70581755858065
95,"A",1,"Control-I",0.00166460345134135,2.71345270534603,5.63285569495011
96,"A",1,"Control-I",0.00267020317549682,2.65338189069532,5.5383297397039
97,"A",1,"Control-I",0.00391183164347214,2.59339576075993,5.42293952994293
98,"A",1,"Control-I",0.00538912093395563,2.53351209072476,5.2875393744088
99,"A",1,"Control-I",0.00710163329424801,2.47374862541364,5.13313172848073
100,"A",1,"Control-I",0.00904886126997797,2.41412307403114,4.9608597723467
101,"A",1,"Control-I",0.0112302278554715,2.35465310491497,4.77199894729726
102,"A",1,"Control-I",0.0136450866647317,2.29535634030043,4.56794751280449
103,"A",1,"Control-I",0.0162927221229765,2.23625035109862,4.35021619429806
104,"A",1,"Control-I",0.0191723496786789,2.17735265168974,4.12041699828272
105,"A",1,"Control-I",0.0222831160360467,2.11868069473325,3.88025127760608
106,"A",1,"Control-I",0.0256240994078723,2.06025186599624,3.63149713523745
107,"A",1,"Control-I",0.0291943097886785,2.00208347920165,3.3759962598155
108,"A",1,"Control-I",0.0329926892480779,1.94419277089788,3.11564029042999
109,"A",1,"Control-I",0.0370181122442608,1.88659689535118,2.85235681158768
110,"A",1,"Control-I",0.0412693859575179,1.82931291946249,2.58809508205115
111,"A",1,"Control-I",0.0457452506436979,1.77235781771016,2.32481160320884
112,"A",1,"Control-I",0.0504443800074972,1.71574846712002,2.06445563382332
113,"A",1,"Control-I",0.0553653815954698,1.6595016422644,1.80895475840138
114,"A",1,"Control-I",0.0605067972086412,1.60363401029139,1.56020061603275
115,"A",1,"Control-I",0.0658671033346045,1.54816212598608,1.32003489535611
116,"A",1,"Control-I",0.0714447115989697,1.49310242686497,1.09023569934076
117,"A",1,"Control-I",0.0772379692360333,1.43847122830519,0.872504380834333
118,"A",1,"Control-I",0.0832451595785287,1.38428471870991,0.668452946341567
119,"A",1,"Control-I",0.0894645025663117,1.33055895471137,0.479592121292125
120,"A",1,"Control-I",0.0958941552738306,1.27730985641293,0.307320165158092
121,"A",1,"Control-I",0.102532212456225,1.22455320267163,0.152912519230022
122,"A",1,"Control-I",0.10937670711389,1.17230462642256,0.0175123636958923
123,"A",1,"Control-I",0.116425611075344,1.12057961004648,-0.0978778460650743
124,"A",1,"Control-I",0.123676835598213,1.06939348078205,-0.192403801311286
125,"A",1,"Control-I",0.131128231988179,1.01876140618407,-0.265365664941824
126,"A",1,"Control-I",0.138777592235676,0.96869838962896,-0.316223252845477
127,"A",1,"Control-I",0.146622649670176,0.919219265868983,-0.344600033234911
128,"A",1,"Control-I",0.154661079631851,0.870338696636355,-0.350285914356284
129,"A",1,"Control-I",0.162890500160421,0.822071166298666,-0.333238799935088
130,"A",1,"Control-I",0.171308472700976,0.774430977566856,-0.293584900842238
131,"A",1,"Control-I",0.179912502826579,0.727432247257002,-0.231617800672938
132,"A",1,"Control-I",0.188700040977413,0.681088902107215,-0.147796282156462
133,"A",1,"Control-I",0.197668483216273,0.635414674650833,-0.0427409304893338
134,"A",1,"Control-I",0.206815172000169,0.59042309914718,0.082770461260332
135,"A",1,"Control-I",0.216137396967813,0.546127507571077,0.227808650660598
136,"A",1,"Control-I",0.225632395742757,0.502541025662284,0.391299825701536
137,"A",1,"Control-I",0.235297354751944,0.459676569036066,0.57203355492368
138,"A",1,"Control-I",0.245129410059435,0.41754683935601,0.768671749029029
139,"A",1,"Control-I",0.255125648215047,0.376164320570256,0.979758567626085
140,"A",1,"Control-I",0.265283107117679,0.335541275212227,1.20373119776273
141,"A",1,"Control-I",0.275598776893042,0.295689740766978,1.43893142444656
142,"A",1,"Control-I",0.286069600785551,0.256621526104235,1.68361790748853
143,"A",1,"Control-I",0.296692476064108,0.218348207979162,1.93597907377647
144,"A",1,"Control-I",0.307464254941508,0.180881127601926,2.19414652952858
145,"A",1,"Control-I",0.318381745507195,0.144231387277047,2.45620889322731
146,"A",1,"Control-I",0.329441712673096,0.108409847113552,2.7202259468194
147,"A",1,"Control-I",0.340640879132245,0.0734271218068813,2.9842430004115
148,"A",1,"Control-I",0.351975926329924,0.0392935774935336,3.24630536411023
149,"A",1,"Control-I",0.363443495447017,0.00601932867935028,3.50447281986234
150,"A",1,"Control-I",0.375040188395305,-0.026385764757628,3.75683398615028
151,"A",1,"Control-I",0.386762568824389,-0.0579121004888552,4.00152046919225
152,"A",1,"Control-I",0.398607163139959,-0.0885503365806607,4.23672069587608
153,"A",1,"Control-I",0.410570461533092,-0.118291394262464,4.46069332601273
154,"A",1,"Control-I",0.422648919020284,-0.147126460617009,4.67178014460978
155,"A",1,"Control-I",0.434838956493909,-0.175046991191823,4.86841833871513
156,"A",1,"Control-I",0.44713696178278,-0.202044712531122,5.04915206793727
157,"A",1,"Control-I",0.459539290722516,-0.228111624627415,5.21264324297822
158,"A",1,"Control-I",0.47204226823539,-0.253240003292078,5.35768143237848
159,"A",1,"Control-I",0.484642189419328,-0.277422402444198,5.48319282412815
160,"A",1,"Control-I",0.497335320645754,-0.300651656317007,5.58824817579528
161,"A",1,"Control-I",0.510117900665946,-0.322920881581253,5.67206969431176
162,"A",1,"Control-I",0.522986141725573,-0.344223479384883,5.73403679448105
163,"A",1,"Control-I",0.53593623068709,-0.364553137308418,5.77369069357391
164,"A",1,"Control-I",0.548964330159651,-0.383903831235467,5.7907378079951
165,"A",1,"Control-I",0.562066579636214,-0.402269827137798,5.78505192687373
166,"A",1,"Control-I",0.575239096637489,-0.419645682774452,5.7566751464843
167,"A",1,"Control-I",0.588477977862402,-0.436026249304403,5.70581755858065
168,"A",1,"Control-I",0.601779300344727,-0.451406672812267,5.63285569495011
169,"A",1,"Control-I",0.615139122615548,-0.465782395746622,5.5383297397039
170,"A",1,"Control-I",0.628553485871197,-0.479149158270509,5.42293952994293
171,"A",1,"Control-I",0.642018415146336,-0.491502999523713,5.2875393744088
172,"A",1,"Control-I",0.655529920491822,-0.502840258796454,5.13313172848074
173,"A",1,"Control-I",0.669083998157021,-0.513157576614131,4.9608597723467
174,"A",1,"Control-I",0.682676631776199,-0.522451895732809,4.77199894729726
175,"A",1,"Control-I",0.696303793558663,-0.530720462045144,4.56794751280449
176,"A",1,"Control-I",0.709961445482276,-0.537960825396489,4.35021619429807
177,"A",1,"Control-I",0.723645540490018,-0.544170840310922,4.12041699828272
178,"A",1,"Control-I",0.737352023689212,-0.549348666627002,3.88025127760608
179,"A",1,"Control-I",0.751076833553074,-0.553492770043043,3.63149713523745
180,"A",1,"Control-I",0.764815903124239,-0.556601922571768,3.37599625981551
181,"A",1,"Control-I",0.778565161219876,-0.558675202904181,3.11564029042999
182,"A",1,"Control-I",0.79232053363808,-0.559711996682573,2.85235681158768
183,"A",1,"Control-I",0.806077944365138,-0.559711996682573,2.58809508205115
184,"A",1,"Control-I",0.819833316783342,-0.558675202904181,2.32481160320885
185,"A",1,"Control-I",0.83358257487898,-0.556601922571768,2.06445563382332
186,"A",1,"Control-I",0.847321644450144,-0.553492770043043,1.80895475840138
187,"A",1,"Control-I",0.861046454314007,-0.549348666627002,1.56020061603276
188,"A",1,"Control-I",0.8747529375132,-0.544170840310922,1.32003489535612
189,"A",1,"Control-I",0.888437032520943,-0.537960825396489,1.09023569934076
190,"A",1,"Control-I",0.902094684444556,-0.530720462045144,0.872504380834334
191,"A",1,"Control-I",0.915721846227019,-0.522451895732809,0.668452946341572
192,"A",1,"Control-I",0.929314479846197,-0.513157576614132,0.47959212129213
193,"A",1,"Control-I",0.942868557511396,-0.502840258796454,0.307320165158092
194,"A",1,"Control-I",0.956380062856883,-0.491502999523714,0.152912519230022
195,"A",1,"Control-I",0.969844992132021,-0.479149158270509,0.0175123636958954
196,"A",1,"Control-I",0.98325935538767,-0.465782395746622,-0.097877846065072
197,"A",1,"Control-I",0.996619177658491,-0.451406672812268,-0.192403801311286
198,"A",1,"Control-I",1.00992050014082,-0.436026249304404,-0.265365664941824
199,"A",1,"Control-I",1.02315938136573,-0.419645682774452,-0.316223252845476
200,"A",1,"Control-I",1.036331898367,-0.402269827137798,-0.34460003323491
201,"A",1,"Control-I",1.04943414784357,-0.383903831235468,-0.350285914356284
202,"A",1,"Control-I",1.06246224731613,-0.364553137308419,-0.333238799935088
203,"A",1,"Control-I",1.07541233627765,-0.344223479384884,-0.293584900842239
204,"A",1,"Control-I",1.08828057733727,-0.322920881581253,-0.231617800672939
205,"A",1,"Control-I",1.10106315735746,-0.300651656317007,-0.147796282156462
206,"A",1,"Control-I",1.11375628858389,-0.277422402444198,-0.0427409304893341
207,"A",1,"Control-I",1.12635620976783,-0.253240003292079,0.0827704612603289
208,"A",1,"Control-I",1.1388591872807,-0.228111624627416,0.227808650660594
209,"A",1,"Control-I",1.15126151622044,-0.202044712531122,0.391299825701536
210,"A",1,"Control-I",1.16355952150931,-0.175046991191824,0.572033554923679
211,"A",1,"Control-I",1.17574955898293,-0.147126460617009,0.768671749029023
212,"A",1,"Control-I",1.18782801647013,-0.118291394262465,0.97975856762608
213,"A",1,"Control-I",1.19979131486326,-0.0885503365806619,1.20373119776273
214,"A",1,"Control-I",1.21163590917883,-0.0579121004888552,1.43893142444656
215,"A",1,"Control-I",1.22335828960791,-0.026385764757628,1.68361790748853
216,"A",1,"Control-I",1.2349549825562,0.00601932867934966,1.93597907377646
217,"A",1,"Control-I",1.24642255167329,0.0392935774935318,2.19414652952857
218,"A",1,"Control-I",1.25775759887097,0.0734271218068795,2.45620889322731
