"","Time","Treatment_Rate","Run_Number","Blood_Smear_Parasite_Prevalence","PCR_Parasite_Prevalence","PfHRP2_Prevalence","node_id","Births"
"10951",1,0.7,1,0.309196875129701,0.325280738799691,0.325768480791835,1,1
"10952",2,0.7,1,0.307390845948416,0.32659935305552,0.32757450997312,1,1
"10953",3,0.7,1,0.305585887256607,0.327917550829509,0.32937946866493,1,1
"10954",4,0.7,1,0.303782533902487,0.329235123962949,0.331182822019049,1,1
"10955",5,0.7,1,0.301981320258576,0.330551864395768,0.332984035662961,1,1
"10956",6,0.7,1,0.30018278006335,0.331867564199387,0.334782575858187,1,1
"10957",7,0.7,1,0.298387446263083,0.333182015609555,0.336577909658454,1,1
"10958",8,0.7,1,0.296595850853928,0.334495011059158,0.338369505067609,1,1
"10959",9,0.7,1,0.29480852472427,0.335806343210992,0.340156831197266,1,1
"10960",10,0.7,1,0.293025997497415,0.337115804990511,0.341939358424121,1,1
"10961",11,0.7,1,0.291248797374651,0.338423189618518,0.343716558546886,1,1
"10962",12,0.7,1,0.289477450978728,0.339728290643825,0.345487904942809,1,1
"10963",13,0.7,1,0.287712483197813,0.341030901975852,0.347252872723724,1,1
"10964",14,0.7,1,0.28595441702995,0.342330817917169,0.349010938891586,1,1
"10965",15,0.7,1,0.284203773428088,0.343627833195979,0.350761582493449,1,1
"10966",16,0.7,1,0.282461071145707,0.344921742998534,0.35250428477583,1,1
"10967",17,0.7,1,0.280726826583104,0.346212343001478,0.354238529338433,1,1
"10968",18,0.7,1,0.279001553634371,0.347499429404108,0.355963802287166,1,1
"10969",19,0.7,1,0.277285763535117,0.348782798960562,0.35767959238642,1,1
"10970",20,0.7,1,0.275579964710979,0.350062249011908,0.359385391210558,1,1
"10971",21,0.7,1,0.273884662626961,0.351337577518153,0.361080693294575,1,1
"10972",22,0.7,1,0.272200359637661,0.35260858309014,0.362764996283876,1,1
"10973",23,0.7,1,0.270527554838402,0.353875065021356,0.364437801083134,1,1
"10974",24,0.7,1,0.26886674391735,0.355136823319623,0.366098612004186,1,1
"10975",25,0.7,1,0.267218419008624,0.356393658738678,0.367746936912913,1,1
"10976",26,0.7,1,0.265583068546467,0.35764537280964,0.36938228737507,1,1
"10977",27,0.7,1,0.263961177120515,0.358891767872345,0.371004178801021,1,1
"10978",28,0.7,1,0.262353225332202,0.360132647106565,0.372612130589334,1,1
"10979",29,0.7,1,0.260759689652345,0.361367814563085,0.374205666269192,1,1
"10980",30,0.7,1,0.259181042279956,0.362597075194643,0.375784313641581,1,1
"10981",31,0.7,1,0.257617751002322,0.363820234886737,0.377347604919214,1,1
"10982",32,0.7,1,0.256070279056388,0.365037100488272,0.378895076865149,1,1
"10983",33,0.7,1,0.254539084991488,0.366247479842063,0.380426270930049,1,1
"10984",34,0.7,1,0.253024622533469,0.367451181815178,0.381940733388067,1,1
"10985",35,0.7,1,0.251527340450243,0.368648016329123,0.383438015471293,1,1
"10986",36,0.7,1,0.250047682418805,0.369837794389853,0.384917673502731,1,1
"10987",37,0.7,1,0.248586086893763,0.371020328117621,0.386379269027773,1,1
"10988",38,0.7,1,0.247142986977415,0.372195430776643,0.387822368944121,1,1
